Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [JERGUN CRAFT],Price [JERGUN CRAFT],In stock [JERGUN CRAFT],Low stock [JERGUN CRAFT],Optimal stock [JERGUN CRAFT]
the-brewing-project-wila-weizen,10141,THE BREWING PROJECT WILA WEIZEN 490 ml,เบียร์คราฟท์,,N,,,,,,,139.00,8855796036601,,,Y,,"BEERVANA (THAILAND) CO., LTD.",139.00,Y,210.00,0.000,3.000,9.000
the-cardrona-single-malt-whisky-the-falcon-52%-70cl.,10581,The CARDRONA Single Malt Whisky The FALCON 52% 70cl.,เหล้านำเข้า,,N,,,,,,,9184.00,,,,Y,,"Horeca Management Co., Ltd",9184.00,Y,11200.00,0.000,,
the-choya-black-liqueur-70-cl,10499,The Choya Black Liqueur 70 CL,เหล้านำเข้า,,N,,,,,,,909.50,4905846118529,,,Y,,บริษัท อินดิเพนเด้นท์ ไวน์ แอนด์ สปิริต (ประเทศไทย) จำกัด,909.50,Y,1090.00,4.000,6.000,6.000
the-choya-genshu-70cl,10500,The Choya Genshu 70CL,เหล้านำเข้า,,N,,,,,,,909.50,4905846118758,,,Y,,บริษัท อินดิเพนเด้นท์ ไวน์ แอนด์ สปิริต (ประเทศไทย) จำกัด,909.50,Y,1090.00,2.000,6.000,6.000
the-choya-golden-ume-fruit-(single-year)-65-cl,10584,The Choya Golden Ume Fruit (single Year) 65 CL,เหล้านำเข้า,,N,,,,,,,695.50,4905846117966,,,Y,,บริษัท อินดิเพนเด้นท์ ไวน์ แอนด์ สปิริต (ประเทศไทย) จำกัด,695.50,Y,850.00,12.000,1.000,2.000
the-choya-ume-salute-75cl,10960,The Choya Ume Salute 75CL,เหล้านำเข้า,,N,,,,,,,353.10,4017871800413,,,Y,,บริษัท อินดิเพนเด้นท์ ไวน์ แอนด์ สปิริต (ประเทศไทย) จำกัด,353.10,Y,399.00,12.000,1.000,3.000
the-german-invasion-oliver-muller,10132,THE GERMAN INVASION OLIVER MULLER 330 ml,เบียร์คราฟท์,,N,,,,,,,113.00,8859695700267,,,Y,,บริษัท เบียร์ทีค จำกัด,113.00,Y,170.00,0.000,3.000,9.000
the-larsen-vsop-reserve-40%-70cl.,10463,The LARSEN VSOP RESERVE 40% 70cl.,เหล้านำเข้า,,N,,,,,,,2460.00,3272510001113,,,Y,,"Horeca Management Co., Ltd.",2460.00,Y,3000.00,3.000,3.000,3.000
the-larsen-xo-reserve-40%-70cl.,10467,The LARSEN XO RESERVE 40% 70cl.,เหล้านำเข้า,,N,,,,,,,6970.00,3272516730949,,,Y,,"Horeca Management Co., Ltd.",6970.00,Y,8500.00,1.000,3.000,3.000
the-one-coffee-gold-intenso-100g,10201,THE ONE COFFEE GOLD INTENSO 100g,กาแฟ,,N,,,,,,,101.65,8858663180063,,,Y,,บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,0.00,Y,139.00,12.000,3.000,6.000
the-one-coffee-gold-intenso-200g,10200,THE ONE COFFEE GOLD INTENSO 200g,กาแฟ,,N,,,,,,,181.90,8858663180056,,,Y,,บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,181.90,Y,239.00,8.000,3.000,12.000
the-one-coffee-supremo-intenso-100g,10202,THE ONE COFFEE SUPREMO INTENSO 100g,กาแฟ,,N,,,,,,,101.65,8858663180087,,,Y,,บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,101.65,Y,139.00,3.000,3.000,6.000
the-spirit-of-chaiyaphum-3-l.,10004,The spirit of chaiyaphum 3 L.,สุราชุมชน,,N,,,,,,,1433.34,3770037947025,,,Y,,,1433.34,Y,1999.00,2.000,3.000,3.000
the-spirit-of-chaiyaphum-330-ml.,10596,The spirit of chaiyaphum 330 ml.,สุราชุมชน,,N,,,,,,,283.00,JC10596,,,Y,,บจก.สปิริต ออฟ ชัยภูมิ คอร์ปอเรชั่น กรุ๊ปส์ (สำนักงานใหญ่),287.50,Y,399.00,16.000,6.000,12.000
the-spirit-of-chaiyaphum-750-ml.,10709,The spirit of chaiyaphum 700 ml.,สุราชุมชน,,N,,,,,,,558.41,JC10709,,,Y,,บจก.สปิริต ออฟ ชัยภูมิ คอร์ปอเรชั่น กรุ๊ปส์ (สำนักงานใหญ่),526.84,Y,699.00,10.000,3.000,6.000
the-spirit-of-chaiyaphum-botanical-no1,10274,The spirit of chaiyaphum botanical no1 700 ml,สุราชุมชน,,N,,,,,,,604.00,3770037947070,,,Y,,,604.00,Y,789.00,5.000,5.000,10.000
ther-mojito-cider-1,10003,Ther Mojito cider  330 ml,เบียร์คราฟท์,,N,,,,,,,79.00,8855796015187,,,Y,,บริษัท กรุ๊ปบี จำกัด,79.00,Y,129.00,16.000,3.000,6.000
thongpradit-ipa-6.9%-490ml.,10585,Thongpradit IPA 6.9% 490ml.,เบียร์คราฟท์,,N,,,,,,,179.00,8855796036762,,,Y,,"BEERVANA (THAILAND) CO., LTD.",179.00,Y,240.00,0.000,1.000,3.000
tia-maria-coffee-liqueur-(new)-alc-20%-70-cl,10615,Tia Maria Coffee Liqueur (New) Alc 20% 70 CL,เหล้านำเข้า,,N,,,,,,,877.40,5012523233129,,,Y,,บริษัท อินดิเพนเด้นท์ ไวน์ แอนด์ สปิริต (ประเทศไทย) จำกัด,877.40,Y,950.00,2.000,3.000,3.000
tripple-pearl-galaxy-villa,10070,Tripple Pearl Galaxy Villa 330 ml,เบียร์คราฟท์,,N,,,,,,,149.00,8857124708129,,,Y,,บริษัท กรุ๊ปบี จำกัด,149.00,Y,230.00,4.000,9.000,9.000
tripple-pearl-saensuk,10071,Tripple Pearl Saensuk 330 ml,เบียร์คราฟท์,,N,,,,,,,169.00,8857124708167,,,Y,,บริษัท กรุ๊ปบี จำกัด,169.00,Y,260.00,3.000,3.000,9.000
tripple-pearl-want-napa,10069,Tripple Pearl Want Napa 330 ml,เบียร์คราฟท์,,N,,,,,,,169.00,8857124708075,,,Y,,บริษัท กรุ๊ปบี จำกัด,169.00,Y,260.00,3.000,3.000,9.000
tropical-bia-can-330-ml,10504,Tropical BIA Can 330 ml,เบียร์คราฟท์,,N,,,,,,,92.26,8938511702712,,,Y,,บริษัท เมอรี่ ริช ด๊อก จำกัด,92.26,Y,110.00,4.000,6.000,6.000
trung-nguyen-creative-1-coffee,10489,TRUNG NGUYEN CREATIVE 1 COFFEE 250 g,กาแฟ,,N,,,,,,,117.70,8935024142011,,,Y,,บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,117.70,Y,155.00,28.000,0.000,0.000
trung-nguyen-creative-2-coffee,10527,TRUNG NGUYEN CREATIVE 2 COFFEE 250 g,กาแฟ,,N,,,,,,,126.62,8935024142035,,,Y,,บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,126.62,Y,175.00,0.000,12.000,24.000
trung-nguyen-drip-coffee-americano-100g,10474,TRUNG NGUYEN DRIP COFFEE AMERICANO 100G,กาแฟ,,N,,,,,,,165.85,8935024190869,,,Y,,บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,165.85,Y,209.00,0.000,12.000,24.000
trung-nguyen-drip-coffee-fusion-100g,10475,TRUNG NGUYEN DRIP COFFEE FUSION 100G,กาแฟ,,N,,,,,,,122.67,8935024190876,,,Y,,บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,122.67,Y,159.00,0.000,12.000,24.000
trung-nguyen-drip-coffee-vietnamese-100g,10476,TRUNG NGUYEN DRIP COFFEE VIETNAMESE 100G,กาแฟ,,N,,,,,,,122.67,8935024190852,,,Y,,บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,122.67,Y,159.00,0.000,6.000,12.000
tsingtao-lager-bottle-640-ml,10414,Tsingtao Lager Bottle 640 ml,เบียร์คราฟท์,,N,,,,,,,91.99,6901035603010,,,Y,,บริษัท เมอรี่ ริช ด๊อก จำกัด,91.99,Y,129.00,12.000,3.000,9.000
tsingtao-stout-bottle-330ml.,10650,Tsingtao Stout Bottle 330ml.,เบียร์คราฟท์,,N,,,,,,,77.49,6901035617079,,,Y,,บริษัท เมอรี่ ริช ด๊อก จำกัด,77.49,Y,95.00,0.000,3.000,6.000
tsingtao-wheat-bottle-330ml.,10765,Tsingtao Wheat bottle 330ml.,เบียร์คราฟท์,,N,,,,,,,79.00,6901035617260,,,Y,,บริษัท เมอรี่ ริช ด๊อก จำกัด,79.00,Y,110.00,4.000,6.000,6.000
ีีubon-the-spirit-of-ubon,10332,UBON THE SPIRIT OF UBON,สุรา,,N,,,,,,,520.00,JC10332,,,Y,,ร้านเหล้าอุบลมาสุข,520.00,Y,690.00,0.000,1.000,1.000
๊underdog-helies-lager,10577,Underdog Helies Lager 490 ml,เบียร์คราฟท์,,N,,,,,,,100.20,8855796022642,,,Y,,บริษัท กรุ๊ปบี จำกัด,100.20,Y,150.00,5.000,6.000,6.000
underdog-raspberry-berliner-weisse,10087,Underdog Raspberry Berliner weisse 490 ml,เบียร์คราฟท์,,N,,,,,,,105.00,8855796022666,,,Y,,บริษัท กรุ๊ปบี จำกัด,105.00,Y,140.00,4.000,6.000,6.000
"ventisquero-renarva-meriot-2022,-75-cl",10778,Ventisquero Renarva Meriot 2022 750 ml,ไวน์,,N,,,,,,,400.00,7808725400142,,,Y,,บริษัท ทัช คอมเมอร์เชียล โฮลดิ้ง จำกัด,400.00,Y,459.00,7.000,3.000,6.000
"ventisquero-resarva-carmerere-2021,-75-cl",10777,Ventisquero Resarva Carmerere 2021 750 ml,ไวน์,,N,,,,,,,400.00,7808725400166,,,Y,,บริษัท ทัช คอมเมอร์เชียล โฮลดิ้ง จำกัด,400.00,Y,459.00,12.000,3.000,6.000
"ventisquero-reserva-cabernet-sauvignon-2022,-75-cl.",10056,Ventisquero Reserva Cabernet Sauvignon 2022 750 ml.,ไวน์,,N,,,,,,,392.86,7808725400135,,,Y,,บริษัท ทัช คอมเมอร์เชียล โฮลดิ้ง จำกัด,392.86,Y,459.00,4.000,6.000,6.000
"ventisquero-reserva-syrah-2022,-75-cl",10776,Ventisquero Reserva Syrah 2022 750 ml,ไวน์,,N,,,,,,,400.00,7808725400159,,,Y,,บริษัท ทัช คอมเมอร์เชียล โฮลดิ้ง จำกัด,400.00,Y,459.00,15.000,3.000,6.000
weihenstephan-bavarian-lager,10139,WEIHENSTEPHAN Bavarian Lager Original Helles 500 ml,เบียร์คราฟท์,,N,,,,,,,139.91,4105120003101,,,Y,,บริษัท เอส เอ็ม รีเทล จำกัด,139.91,Y,220.00,22.000,3.000,9.000
"weihenstephan,-festbier-5.8%-alc.",10381,WEIHENSTEPHAN FESTBIER 5.8% ALC. 500 ml,เบียร์คราฟท์,,N,,,,,,,139.18,4105120803244,,,Y,,บริษัท เอส เอ็ม รีเทล จำกัด,139.18,Y,220.00,18.000,10.000,20.000
"weihenstephan,-korbinian-doppelbock-dunkel",10383,WEIHENSTEPHAN KORBINIAN-DOPPELBOCK-DUNKEL 500 ml,เบียร์คราฟท์,,N,,,,,,,169.14,4105120004504,,,Y,,บริษัท เอส เอ็ม รีเทล จำกัด,169.14,Y,240.00,12.000,10.000,20.000
weihenstephan-vitus-bock-wheat-beer,10472,WEIHENSTEPHAN Vitus Bock Wheat Beer 500 ml,เบียร์คราฟท์,,N,,,,,,,163.78,4105120004108,,,Y,,บริษัท เอส เอ็ม รีเทล จำกัด,163.78,Y,230.00,5.000,6.000,6.000
weihenstephan-wheat-beer-hefeweissbier,10140,WEIHENSTEPHAN Wheat Beer Hefeweissbier 500 ml,เบียร์คราฟท์,,N,,,,,,,139.43,4105120573949,,,Y,,บริษัท เอส เอ็ม รีเทล จำกัด,139.43,Y,220.00,13.000,3.000,9.000
weihenstephaner-1516-kellerbier--5.6%,10385,WEIHENSTEPHANER 1516 KELLERBIER  5.6% 500 ml,เบียร์คราฟท์,,N,,,,,,,139.18,4105120053182,,,Y,,บริษัท เอส เอ็ม รีเทล จำกัด,139.18,Y,220.00,14.000,10.000,20.000
wizard-arom,10142,Wizard Arom (ส้ม) 490 ml,เบียร์คราฟท์,,N,,,,,,,143.00,8855796036625,,,Y,,"BEERVANA (THAILAND) CO., LTD.",143.00,Y,220.00,2.000,3.000,9.000
wizard-passion,10147,Wizard Passion (ฟ้า) 490 ml,เบียร์คราฟท์,,N,,,,,,,157.50,8855796036090,,,Y,,"BEERVANA (THAILAND) CO., LTD.",157.50,Y,230.00,3.000,3.000,9.000
woodford-reserve-bourbon-whisky-750-ml.,10981,Woodford Reserve Bourbon Whisky 750 ml.,เหล้านำเข้า,,N,,,,,,,2159.00,081128025885,,,Y,,บริษัท เคี้ยงเทรดดิ้ง จำกัด,2159.00,Y,2359.00,3.000,3.000,3.000
woodford-reserve-rye-whisky-750-ml,10982,Woodford Reserve Rye Whisky 750 ml,เหล้านำเข้า,,N,,,,,,,2159.00,081128000641,,,Y,,บริษัท เคี้ยงเทรดดิ้ง จำกัด,2159.00,Y,2359.00,2.000,2.000,3.000
y-not--red-bin555-1.5l,10854,Y Not  Red Bin555 1.5L,ไวน์,,N,,,,,,,521.14,8854116006669,,,Y,,บริษัท ไวน์ แอนด์ สปิริท ดิสทริบิวชั่น จำกัด,521.14,Y,699.00,9.000,6.000,12.000
yali-carmenere-750ml.,10912,YALI CARMENERE 750ML.,ไวน์,,N,,,,,,,537.50,7808725400210,,,Y,,บริษัท เตียเจริญ เบฟเวอเรจ จำกัด,537.50,Y,599.00,6.000,3.000,6.000
yo-ho-dondabada-6.0%-350ml.,10639,Yo-Ho Dondabada 6.0% 350ml.,เบียร์คราฟท์,,N,,,,,,,149.00,4535659006128,,,Y,,"BEERVANA (THAILAND) CO., LTD.",149.00,Y,189.00,5.000,6.000,6.000
yo-ho-sho-kino-satan-0.7%-350ml.,10638,Yo-Ho Sho-Kino Satan 0.7% 350ml.,เบียร์คราฟท์,,N,,,,,,,109.00,4535659006463,,,Y,,"BEERVANA (THAILAND) CO., LTD.",109.00,Y,149.00,1.000,3.000,6.000
yo-ho-sorry-nippon-citrus-4.5%-350ml.,10637,Yo-Ho Sorry Nippon Citrus 4.5% 350ml.,เบียร์คราฟท์,,N,,,,,,,149.00,4535659005480,,,Y,,"BEERVANA (THAILAND) CO., LTD.",149.00,Y,189.00,2.000,3.000,6.000
yo-ho-suiyoubi-no-neko-5.0%-350ml.,10631,Yo-Ho Suiyoubi No Neko 5.0% 350ml.,เบียร์คราฟท์,,N,,,,,,,119.00,4535659001765,,,Y,,"BEERVANA (THAILAND) CO., LTD.",119.00,Y,160.00,3.000,3.000,6.000
yo-ho-yona-yona-ale-5.5%-350ml.,10633,Yo-Ho Yona Yona Ale 5.5% 350ml.,เบียร์คราฟท์,,N,,,,,,,119.00,47478619,,,Y,,"BEERVANA (THAILAND) CO., LTD.",119.00,Y,160.00,5.000,3.000,6.000
yodbeer,10136,YODBEER Banana  490 ml,เบียร์คราฟท์,,N,,,,,,,107.57,8855796022949,,,Y,,บริษัท กรุ๊ปบี จำกัด,107.57,Y,165.00,7.000,6.000,12.000
yodbeer-bear-hug-pale-ale,10730,Yodbeer Bear Hug Pale Ale  490 ml,เบียร์คราฟท์,,N,,,,,,,111.00,8855796039329,,,Y,,บริษัท กรุ๊ปบี จำกัด,111.00,Y,190.00,8.000,3.000,6.000
zatocolabomb-320-ml,10151,ZatoColaBomb 320 ml,เบียร์,,N,,,,,,,26.50,8850486100570,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,26.50,Y,35.00,0.000,40.000,80.000
zatolemonlimefizz320-ml,10152,ZatoLemonLimeFizz320 ml,เบียร์,,N,,,,,,,26.50,8850486100563,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,26.50,Y,35.00,0.000,40.000,80.000
กระติ๊บข้าว-ฟักทอง-ลายไทย-5.5นิ้ว,10611,กระติ๊บข้าว ฟักทอง ลายไทย 5.5นิ้ว (บ้านนาโดน),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,100.00,JC10611,,,Y,,ร้านอุมารินทร์ พาณิชย์,100.00,Y,150.00,0.000,2.000,5.000
กระติ๊บข้าว-ลายไทย-3.5-นิ้ว,10613,กระติ๊บข้าว ลายไทย 3.5 นิ้ว (บ้านนาโดน),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,45.00,JC10613,,,Y,,ร้านอุมารินทร์ พาณิชย์,45.00,Y,65.00,0.000,7.000,15.000
กระติ๊บข้าว-สูง-ลายไทย-5-นิ้ว,10612,กระติ๊บข้าว สูง ลายไทย 5 นิ้ว (บ้านนาโดน),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,98.63,JC10612,,,Y,,ร้านอุมารินทร์ พาณิชย์,98.63,Y,150.00,8.000,2.000,5.000
กระติ๊บข้าว-หัวใจ6นิ้ว,10610,กระติ๊บข้าว หัวใจ6นิ้ว (บ้านนาโดน),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,200.00,JC10610,,,Y,,ร้านอุมารินทร์ พาณิชย์,200.00,Y,350.00,2.000,2.000,5.000
กระติ๊บข้าว--ขาว--ลายไทย(เล็ก),10852,กระติ๊บฟักทองขาว 4.5 นิ้ว (บ้านหนองบัว),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,55.00,JC10852,,,Y,,กระติ๊บหนองบัว แม่พี่ตั้ม,55.00,Y,85.00,0.000,0.000,6.000
กระติ๊บข้าว-ฟักทอง-ลายไทย(เล็ก),10851,กระติ๊บฟักทองลายไทย 4.5 นิ้ว,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,65.00,JC10851,,,Y,,ร้านอุมารินทร์ พาณิชย์,65.00,Y,100.00,0.000,2.000,4.000
กระติบใหญ่-ลายไทย,10619,กระติ๊บใหญ่ ลายไทย 7 นิ้ว (บ้านนาโดน),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,100.00,JC10619,,,Y,,ร้านอุมารินทร์ พาณิชย์,100.00,Y,120.00,0.000,3.000,3.000
กระทิงแดง-150มล.-1,10128,กระทิงแดง 150มล.,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,8.60,JC10128,,,Y,,,0.00,Y,10.00,22.000,10.000,20.000
กระบอก-สุราข้าวหอมชัยภูมิ-330-ml.‎,10771,กระบอก สุราข้าวหอมชัยภูมิ 330 ml.‎,สุราชุมชน,,N,,,,,,,84.20,JC10771,,,Y,,สุราข้าวหอมชัยภูมิ,84.20,Y,120.00,7.000,6.000,11.000
สุราข้าวหอมชัยภูมิ+กระบอกใส่เหล้า-700-ml.,10661,กระบอก สุราข้าวหอมชัยภูมิ 700 ml.,สุราชุมชน,,N,,,,,,,96.82,JC10661,,,Y,,สุราข้าวหอมชัยภูมิ,96.82,Y,200.00,31.000,5.000,10.000
กระเช้า-kcl-set-a,10252,กระเช้า KCL SET A,กระเช้าของขวัญ,,N,,,,,,,,JC10252,10005,1.000,N,N,,,Y,1700.00,,,
,,,,,,,,,,,,,,10092,1.000,,,,,,,,,
,,,,,,,,,,,,,,10170,1.000,,,,,,,,,
,,,,,,,,,,,,,,10172,1.000,,,,,,,,,
,,,,,,,,,,,,,,10258,1.000,,,,,,,,,
,,,,,,,,,,,,,,10534,1.000,,,,,,,,,
,,,,,,,,,,,,,,10455,1.000,,,,,,,,,
,,,,,,,,,,,,,,10588,1.000,,,,,,,,,
,,,,,,,,,,,,,,10705,1.000,,,,,,,,,
,,,,,,,,,,,,,,10217,1.000,,,,,,,,,
,,,,,,,,,,,,,,10378,1.000,,,,,,,,,
,,,,,,,,,,,,,,10231,1.000,,,,,,,,,
กระเช้า-kcl-set-b,10254,กระเช้า KCL SET B,กระเช้าของขวัญ,,N,,,,,,,,JC10254,10001,1.000,N,N,,,Y,1200.00,,,
,,,,,,,,,,,,,,10705,1.000,,,,,,,,,
,,,,,,,,,,,,,,10813,1.000,,,,,,,,,
,,,,,,,,,,,,,,10821,1.000,,,,,,,,,
,,,,,,,,,,,,,,10386,1.000,,,,,,,,,
,,,,,,,,,,,,,,10231,1.000,,,,,,,,,
,,,,,,,,,,,,,,10234,1.000,,,,,,,,,
กระเช้า-kcl-set-c,10261,กระเช้า KCL SET C,กระเช้าของขวัญ,,N,,,,,,,,JC10261,10095,1.000,N,N,,,Y,1000.00,,,
,,,,,,,,,,,,,,10294,1.000,,,,,,,,,
,,,,,,,,,,,,,,10424,1.000,,,,,,,,,
,,,,,,,,,,,,,,10481,2.000,,,,,,,,,
,,,,,,,,,,,,,,10821,2.000,,,,,,,,,
,,,,,,,,,,,,,,10231,1.000,,,,,,,,,
,,,,,,,,,,,,,,10234,1.000,,,,,,,,,
กระเช้า-kcl-set-x,10295,กระเช้า KCL SET X,กระเช้าของขวัญ,,N,,,,,,,,JC10295,10170,1.000,N,N,,,Y,1700.00,,,
,,,,,,,,,,,,,,10294,1.000,,,,,,,,,
,,,,,,,,,,,,,,10455,1.000,,,,,,,,,
,,,,,,,,,,,,,,10588,1.000,,,,,,,,,
,,,,,,,,,,,,,,10705,1.000,,,,,,,,,
,,,,,,,,,,,,,,10807,1.000,,,,,,,,,
,,,,,,,,,,,,,,10217,1.000,,,,,,,,,
,,,,,,,,,,,,,,10378,1.000,,,,,,,,,
,,,,,,,,,,,,,,10231,1.000,,,,,,,,,
กระเช้า-kcl-set-y,10316,กระเช้า KCL SET Y,กระเช้าของขวัญ,,N,,,,,,,,JC10316,10170,1.000,N,N,,,Y,1700.00,,,
,,,,,,,,,,,,,,10294,1.000,,,,,,,,,
,,,,,,,,,,,,,,10455,1.000,,,,,,,,,
,,,,,,,,,,,,,,10588,1.000,,,,,,,,,
,,,,,,,,,,,,,,10705,1.000,,,,,,,,,
,,,,,,,,,,,,,,10489,1.000,,,,,,,,,
,,,,,,,,,,,,,,10230,1.000,,,,,,,,,
,,,,,,,,,,,,,,10217,1.000,,,,,,,,,
,,,,,,,,,,,,,,10378,1.000,,,,,,,,,
,,,,,,,,,,,,,,10231,1.000,,,,,,,,,
กระเช้า-kcl-set-z,10344,กระเช้า KCL SET Z,กระเช้าของขวัญ,,N,,,,,,,,JC10344,10170,1.000,N,N,,,Y,1700.00,,,
,,,,,,,,,,,,,,10294,1.000,,,,,,,,,
,,,,,,,,,,,,,,10444,1.000,,,,,,,,,
,,,,,,,,,,,,,,10455,1.000,,,,,,,,,
,,,,,,,,,,,,,,10588,1.000,,,,,,,,,
,,,,,,,,,,,,,,10705,1.000,,,,,,,,,
,,,,,,,,,,,,,,10217,1.000,,,,,,,,,
,,,,,,,,,,,,,,10378,1.000,,,,,,,,,
,,,,,,,,,,,,,,10231,1.000,,,,,,,,,
กระเช้ากลาง,10198,กระเช้า KCL กลาง,กระเช้าของขวัญ,,N,,,,,,,,,10007,1.000,N,N,,,Y,1500.00,,,
,,,,,,,,,,,,,,10284,2.000,,,,,,,,,
,,,,,,,,,,,,,,10293,1.000,,,,,,,,,
,,,,,,,,,,,,,,10424,1.000,,,,,,,,,
,,,,,,,,,,,,,,10587,1.000,,,,,,,,,
,,,,,,,,,,,,,,10378,1.000,,,,,,,,,
กระเช้าเล็ก,10195,กระเช้า KCL เล็ก,กระเช้าของขวัญ,,N,,,,,,,,๋,10095,1.000,N,N,,,Y,996.00,,,
,,,,,,,,,,,,,,10294,1.000,,,,,,,,,
,,,,,,,,,,,,,,10481,2.000,,,,,,,,,
,,,,,,,,,,,,,,10587,1.000,,,,,,,,,
,,,,,,,,,,,,,,10821,1.000,,,,,,,,,
,,,,,,,,,,,,,,10823,1.000,,,,,,,,,
กระเช้าใหญ่,10224,กระเช้า KCL ใหญ่,กระเช้าของขวัญ,,N,,,,,,,,,10007,1.000,N,N,,,Y,2500.00,,,
,,,,,,,,,,,,,,10090,1.000,,,,,,,,,
,,,,,,,,,,,,,,10097,1.000,,,,,,,,,
,,,,,,,,,,,,,,10170,1.000,,,,,,,,,
,,,,,,,,,,,,,,10293,1.000,,,,,,,,,
,,,,,,,,,,,,,,10424,1.000,,,,,,,,,
,,,,,,,,,,,,,,10821,1.000,,,,,,,,,
,,,,,,,,,,,,,,10374,2.000,,,,,,,,,
,,,,,,,,,,,,,,10754,1.000,,,,,,,,,
set-2-2025-(ผ้าและข้าว),10240,กระเช้า SET B 2025 NT,กระเช้าของขวัญ,,N,,,,,,,,JC10240,10293,1.000,N,N,,,Y,1000.00,,,
