Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [JERGUN CRAFT],Price [JERGUN CRAFT],In stock [JERGUN CRAFT],Low stock [JERGUN CRAFT],Optimal stock [JERGUN CRAFT]
คาราบาวแดง150ml,10017,คาราบาวแดง150ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,4.71,8855790000011,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),4.71,Y,10.00,39.000,0.000,
คาลพิสแลคโตะ-ส้มยูสุ,10137,คาลพิสแลคโตะ ส้มยูสุ,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,14.00,JC10137,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),0.00,Y,17.00,0.000,1.000,1.000
คูน-สุรากลั่นขนาดเล็ก750ml,10439,คูน สุรากลั่นขนาดเล็ก750ml,สุราชุมชน,,N,,,,,,,580.00,JC10439,,,Y,,วิสาหกิจชุมชนโนนเชือก,580.00,Y,890.00,2.000,6.000,12.000
งาจันทร์-40-ดีกรี-625-ml,10795,งาจันทร์ 40 ดีกรี 625 ml,สุราชุมชน,,N,,,,,,,85.50,8854609010708,,,Y,,,85.50,Y,100.00,12.000,,
จมูกข้าวฮางงอก-6-สายพันธุ์,10679,จมูกข้าวฮางงอก 6 สายพันธุ์ 200 g,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,190.00,8857124467064,,,Y,,วิสาหกิจชุมชนแปรรูปข้าวคุณเเม่,190.00,Y,249.00,3.000,6.000,6.000
จ๊วด-ชานมไข่มุก,10758,จ๊วด ชานมไข่มุก 360 ml,สุราชุมชน,,N,,,,,,,91.01,8859352300120,,,Y,,บริษัท ดริ้งก์ไว๊ซ์ จำกัด,89.17,Y,159.00,18.000,6.000,12.000
จ๊วด-โคล่า,10757,จ๊วด โคล่า 360 ml,สุราชุมชน,,N,,,,,,,91.88,8859352300137,,,Y,,บริษัท ดริ้งก์ไว๊ซ์ จำกัด,91.25,Y,159.00,10.000,6.000,12.000
จ๊วด-โยเกิร์ต,10759,จ๊วด โยเกิร์ต 360 ml,สุราชุมชน,,N,,,,,,,90.75,8859352300144,,,Y,,บริษัท ดริ้งก์ไว๊ซ์ จำกัด,89.17,Y,159.00,20.000,6.000,12.000
จอมนางจิงเจอร์ที-ชาขิง,10208,จอมนางจิงเจอร์ที ชาขิง 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.03,JC10208,,,Y,,คลาสทาวน์,37.03,Y,50.00,10.000,6.000,12.000
จินตะหลา-330ml,10998,จินตะหลา 330ml,สุราชุมชน,,N,,,,,,,400.00,JC10998,,,Y,,วสช.ปักใต้ (spirit of Songkhla),400.00,Y,529.00,2.000,2.000,2.000
จินตะหลา-750ml.,10061,จินตะหลา 750ml.,สุราชุมชน,,N,,,,,,,762.50,่jc10061,,,Y,,วสช.ปักใต้ (spirit of Songkhla),762.50,Y,900.00,11.000,3.000,3.000
ชากูซ่าองุ่นเคียวโฮ320ml,10029,ชากูซ่าองุ่นเคียวโฮ320ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,12.17,8854698016933,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),12.17,Y,15.00,35.000,0.000,
ชากูซ่าฮันนี่เลมอน320ml,10011,ชากูซ่าฮันนี่เลมอน320ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,11.81,8854698010672,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),11.81,Y,15.00,41.000,0.000,
ช้าง-cold-brew--490ml.,10698,ช้าง cold brew  490ml.,เบียร์,,N,,,,,,,47.84,8851993725010,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,47.84,Y,55.00,218.000,30.000,60.000
ช้าง-cold-brew-ขวด-620ml,10131,ช้าง Cold Brew ขวด 620ml,เบียร์,,N,,,,,,,56.62,8851993716018,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,56.25,Y,62.00,204.000,60.000,120.000
ช้างคลาสสิค-(ป๋องยาว)490ml,10498,ช้างคลาสสิค (ป๋องยาว)490ml,เบียร์,,N,,,,,,,45.00,8851993625013,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,0.00,Y,53.00,171.000,30.000,60.000
ช้างคลาสสิค-ขวด-620ml,10074,ช้างคลาสสิค ขวด 620ml,เบียร์,,N,,,,,,,52.58,8851993616011,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,52.58,Y,60.00,142.000,65.000,130.000
ช้างแกรบ-330-ml,10994,ช้างแกลบ 330 ml,สุราชุมชน,,N,,,,,,,300.00,JC10994,,,Y,,วสช.ปักใต้ (spirit of Songkhla),300.00,Y,390.00,4.000,2.000,2.000
ชาเขียวอิชิตันข้าวญี่ปุ่น420ml,10025,ชาเขียวอิชิตันข้าวญี่ปุ่น420ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,14.52,8858891300264,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),14.14,Y,20.00,15.000,0.000,
ชาเขียวอิชิตันน้ำผึ้งมะนาว420ml,10047,ชาเขียวอิชิตันน้ำผึ้งมะนาว420ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,14.30,8858891300073,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),14.30,Y,20.00,33.000,0.000,
ชาเขียวอิชิตันรสต้นตำหรับ420ml,10015,ชาเขียวอิชิตันรสต้นตำหรับ420ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,14.32,8858891300110,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),14.32,Y,20.00,21.000,0.000,
ชาเวียดนาม-atiso,10170,ชาเวียดนาม ATISO 200 g,กาแฟ,,N,,,,,,,123.85,8935115701349,,,Y,,แคน เซรามิก,123.85,Y,160.00,113.000,48.000,100.000
ชุดถังเล็ก(ถังน้ำอบดินสอพอง),11028,ชุดถังเล็ก(ถังน้ำอบดินสอพอง),สงกรานต์,,N,,,,,,,20.00,JC11028,,,Y,,,20.00,Y,30.00,15.000,,
ซมเซย-330-ml,10940,ซมเซย 330 ml,สุราชุมชน,,N,,,,,,,258.33,JC10940,,,Y,,ซมเซย สับปะรดกลั่น,266.67,Y,390.00,2.000,3.000,
ซมเซย-750ml,10938,ซมเซย 750ml,สุราชุมชน,,N,,,,,,,569.52,JC10938,,,Y,,ซมเซย สับปะรดกลั่น,571.25,Y,690.00,15.000,6.000,12.000
ซองกันน้ำ,11017,ซองกันน้ำ,สงกรานต์,,N,,,,,,,11.85,JC11017,,,Y,,กรุงเทพมหานคร,11.85,Y,25.00,62.000,30.000,60.000
ซอส-mekong--tuong-pho-700g,10360,ซอส Mekong  TUONG PHO 700G,ของแห้งและเครื่องปรุง,,N,,,,,,,60.08,8935037901001,,,Y,,แคน เซรามิก,60.08,Y,109.00,11.000,15.000,15.000
ซี-วิท-รสทับทิม,10313,ซี-วิท รสทับทิม,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.30,,,,Y,,บริษัท ซีพี แอ็กซ์ต้า จำกัด,13.30,Y,16.00,0.000,5.000,
ซี-วิท-รสส้ม,10312,ซี-วิท รสส้ม,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.30,,,,Y,,บริษัท ซีพี แอ็กซ์ต้า จำกัด,13.30,Y,16.00,0.000,5.000,
ซี-วิท-รสเลมอน,10310,ซี-วิท รสเลมอน,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.30,,,,Y,,บริษัท ซีพี แอ็กซ์ต้า จำกัด,13.30,Y,16.00,0.000,5.000,
ดินสอพอง,11031,ดินสอพอง,สงกรานต์,,N,,,,,,,0.00,JC11031,,,Y,,,0.00,Y,10.00,0.000,,
ต๊ะตอนยอน--มิกซ์เบอร์รี่-700ml,10918,ต๊ะตอนยอน  มิกซ์เบอร์รี่ 700ml,สุราชุมชน,,N,,,,,,,306.67,8857128972694,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,306.67,Y,399.00,1.000,1.000,3.000
ต๊ะตอนยอน--ลิ้นจี่-700ml,10858,ต๊ะตอนยอน  ลิ้นจี่ 700ml,สุราชุมชน,,N,,,,,,,306.67,8857128972687,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,306.67,Y,399.00,0.000,1.000,3.000
ต๊ะตอนยอน-แอปเปิ้ลเขียว-700ml,10919,ต๊ะตอนยอน แอปเปิ้ลเขียว 700ml,สุราชุมชน,,N,,,,,,,306.67,8857128972632,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,306.67,Y,399.00,2.000,3.000,3.000
tawandang-ipa-320ml,11037,ตะวันแดง IPA 320ml,เบียร์คราฟท์,,N,,,,,,,40.17,8859753900172,,,Y,,บริษัท ตะวันแดง ดีซีเอ็ม จำกัด,40.17,Y,45.00,112.000,60.000,120.000
ตะวันแดง-ipa-490ml,10774,ตะวันแดง IPA 490ml,เบียร์,,N,,,,,,,53.14,8859753900097,,,Y,,บริษัท ตะวันแดง ดีซีเอ็ม จำกัด,53.14,Y,60.00,94.000,17.000,36.000
เบียร์ตะวันแดง-โรเซ่-490ml.,10675,ตะวันแดง Rose 490ml.,เบียร์,,N,,,,,,,53.08,8859753900080,,,Y,,บริษัท ตะวันแดง ดีซีเอ็ม จำกัด,53.08,Y,60.00,93.000,12.000,24.000
เบียร์ตะวันแดงป๋อง-ไวเซ่น-490-มล.-(ขาว),10597,ตะวันแดง WeiZen 490 ml,เบียร์,,N,,,,,,,53.24,8859753900073,,,Y,,บริษัท ตะวันแดง ดีซีเอ็ม จำกัด,53.24,Y,60.00,72.000,6.000,12.000
ต่างหู,11020,ต่างหู,ของที่ระลึก,,N,,,,,,,30.00,JC11020,,,Y,,,30.00,Y,50.00,12.000,15.000,30.000
ตุ้กตาหมีผ้าขาวม้า-sti,10807,ตุ้กตาหมีผ้าขาวม้า STI (บ้านหนองจันทร์),ของที่ระลึก,,N,,,,,,,90.00,JC10807,,,Y,,ผ้าขาวม้าสติ,90.00,Y,120.00,10.000,5.000,10.000
ตุ๊กตาเวียดนาม,10253,ตุ๊กตาเวียดนาม,ของที่ระลึก,,N,,,,,,,120.00,JC10253,,,Y,,เจ๊หงส์ของฝากเวียดนาม,120.00,Y,250.00,6.000,6.000,6.000
ถ้วยกรองกาแฟ-7q-coffee-filter,10171,ถ้วยกรองกาแฟ 7Q Coffee Filter,กาแฟ,,N,,,,,,,38.80,JC10171,,,Y,,แคน เซรามิก,38.80,Y,60.00,65.000,24.000,48.000
ถ้วยกรองกาแฟ-8q-coffee-filter,10172,ถ้วยกรองกาแฟ 8Q Coffee Filter,กาแฟ,,N,,,,,,,40.80,JC10172,,,Y,,แคน เซรามิก,40.80,Y,65.00,69.000,24.000,48.000
ถังใหญ่,11030,ถังใหญ่,สงกรานต์,,N,,,,,,,18.00,JC11030,,,Y,,,18.00,Y,20.00,15.000,,
ถั่วพิตาชิโออบเกลือ-กู๊ดดี้-500g,10492,ถั่วพิตาชิโออบเกลือ กู๊ดดี้ 500g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,215.03,8859380301472,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,215.03,Y,269.00,0.000,,20.000
ถั่วอัลมอนด์อบเกลือ-กู๊ดดี้-500g,10456,ถั่วอัลมอนด์อบเกลือ กู๊ดดี้ 500g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,240.10,8859380301441,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,240.10,Y,280.00,0.000,,20.000
ถุงผ้า-600d-สีขาว-ทรงแบน-ขนาด-13*15,10850,ถุงผ้า 600D สีขาว ทรงแบน ขนาด 13*15,ของที่ระลึก,,N,,,,,,,45.00,JC10850,,,Y,,บริษัท ยูไนเต็ด การ์เม้นท์ จำกัด,45.00,Y,79.00,60.000,50.000,100.000
ถุงผ้ากระสอบ-ทรงกล่อง-ขนาด-15*13*4-นิ้ว,10866,ถุงผ้ากระสอบ ทรงกล่อง ขนาด 15*13*4 นิ้ว,ของที่ระลึก,,N,,,,,,,106.00,JC10866,,,Y,,บริษัท ยูไนเต็ด การ์เม้นท์ จำกัด,106.00,Y,159.00,51.000,50.000,50.000
ถุงไวน์,10169,ถุงไวน์,ของที่ระลึก,,N,,,,,,,9.40,JC10169,,,Y,,Shopee,9.40,Y,15.00,4.000,25.000,50.000
ทองม้วน,10325,ทองม้วน พรเจริญ,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,32.00,JC10325,,,Y,,พรเจริญ นครพนม,32.00,Y,35.00,15.000,12.000,24.000
ทุเรียนทอดกระปุก-150-g,10367,ทุเรียนทอดกระปุก 150 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,148.00,8857127227056,,,Y,,แม่โสภา,148.00,Y,180.00,0.000,12.000,24.000
นางเรียม-330ml,10996,นางเรียม 330ml,สุราชุมชน,,N,,,,,,,200.00,JC10996,,,Y,,วสช.ปักใต้ (spirit of Songkhla),200.00,Y,269.00,0.000,1.000,2.000
น้ำดื่มสิงห์-600-มล.,10336,น้ำดื่มสิงห์ 600 มล.,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,4.73,8850999321004,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),4.73,Y,7.00,12.000,15.000,30.000
น้ำถัง,10902,น้ำถัง,,,N,,,,,,,5.00,JC10902,,,N,,,,Y,10.00,,,
น้ำปลาเวียดนาม,10862,น้ำปลาเวียดนาม 500 ml,ของแห้งและเครื่องปรุง,,N,,,,,,,62.79,8936221048076,,,Y,,แคน เซรามิก,61.75,Y,90.00,23.000,24.000,48.000
น้ำปลาเวียดนาม-750-ml,10058,น้ำปลาเวียดนาม 750 ml,ของแห้งและเครื่องปรุง,,N,,,,,,,86.36,8936221048083,,,Y,,แคน เซรามิก,58.33,Y,119.00,0.000,18.000,36.000
น้ำผึ้งดอกไม้ป่า-ขวดใหญ่,10293,น้ำผึ้งดอกไม้ป่า 1000 ml,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,125.23,JC10293,,,Y,,เขมจิรา,125.23,Y,200.00,16.000,12.000,24.000
น้ำผึ้งดอกไม้ป่าขวดกลาง,10294,น้ำผึ้งดอกไม้ป่า 450 ml,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,58.75,JC10294,,,Y,,เขมจิรา,58.75,Y,100.00,1.000,12.000,24.000
น้ำผึ้งบิ๊กเป้งแบรนด์1000ml,10123,น้ำผึ้งบิ๊กเป้งแบรนด์1000ml,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,150.00,3341300220253,,,Y,,บิ๊กเป้งแบรนด์,150.00,Y,200.00,27.000,24.000,36.000
น้ำมันเขียวยางนา(พิมานยางนา24ml.),10301,น้ำมันเขียวยางนา(พิมานยางนา24ml.),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,49.19,JC10301,,,Y,,บ้านพิมาน,49.19,Y,59.00,0.000,10.000,10.000
น้ำมันเขียวสกัดเย็น,10398,น้ำมันเขียวสกัดเย็น,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,70.00,JC10398,,,Y,,สมุนไพรภูไท,70.00,Y,100.00,15.000,6.000,12.000
น้ำอบ,11032,น้ำอบ,สงกรานต์,,N,,,,,,,0.00,JC11032,,,Y,,,,Y,30.00,10.000,,
น้ำเกสรดอกมะพร้าว,10311,น้ำเกสรดอกมะพร้าว 320 ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,42.86,JC10311,,,Y,,น้ำเกสรดอกมะพร้าวตราแม่กลอง,42.86,Y,59.00,0.000,,
น้ำแข็งกระสอบ,10901,น้ำแข็งกระสอบ,,,N,,,,,,,60.00,JC10901,,,N,,,,Y,80.00,,,
น้ำแข็งถุง-10-บาท,10803,น้ำแข็งถุง 10 บาท,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,5.00,,,,N,,,,Y,10.00,,,
น้ำแร่มองต์เฟลอ500ml,10020,น้ำแร่มองต์เฟลอ500ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,7.73,8851530111009,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),8.18,Y,12.00,78.000,30.000,60.000
นิยมไทย40ดีกรี-(เล็ก),10223,นิยมไทย40ดีกรี 330 ml,สุรา,,N,,,,,,,53.76,8855155000304,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,53.76,Y,70.00,45.000,6.000,12.000
นิยมไทย40ดีกรี-(ใหญ่),10361,นิยมไทย40ดีกรี 625 ml,สุรา,,N,,,,,,,96.20,8855155000397,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,96.20,Y,125.00,11.000,6.000,12.000
บ๊วย-5-รส--300กรัม,10649,บ๊วย 5 รส  300กรัม,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,28.42,JC10649,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,28.42,Y,69.00,76.000,33.000,66.000
บ๊วยซากุระ,10062,บ๊วยซากุระ ดำ  300 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,23.31,JC10062,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,23.31,Y,69.00,58.000,24.000,48.000
บ๊วยรวมผลไม้1kg-sour-sweet,10148,บ๊วยรวมผลไม้ Sour Sweet 1kg,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,60.80,8859007201819,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,65.33,Y,120.00,9.000,12.000,24.000
บ๊วยรวมรส250g,10236,บ๊วยรวมรส250g Sour Sweet,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,13.44,8859007201857,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,13.44,Y,35.00,12.000,24.000,48.000
บ๊วยอุเมะ-ไอซ์ทีโซดา,10092,บ๊วยอุเมะ ไอซ์ทีโซดา  265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10092,,,Y,,คลาสทาวน์,37.08,Y,50.00,6.000,6.000,12.000
บ๊วยเค็ม,10050,บ๊วยเค็ม 200 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,25.46,JC10050,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,25.46,Y,35.00,109.000,12.000,24.000
ไวน์บำเรอ750ml,10457,บำเรอ Dry white (ไวน์ขาว สายพันธุ์ ชาดอนเนย์)750ml,ไวน์,,N,,,,,,,425.71,JC10457,,,Y,,บริษัท ทองคำ เอสเตท จำกัด,425.71,Y,599.00,14.000,3.000,6.000
ปลากระจก-230g,10830,ปลากระจก 230g,ของแห้งและเครื่องปรุง,,N,,,,,,,30.75,JC10830,,,Y,,,30.75,Y,80.00,6.000,6.000,6.000
ปลาชิวแก้ว,10197,ปลาซิวแก้ว แม่น้ำโขง230g,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,55.57,JC10197,,,Y,,หนูเรียง,55.57,Y,100.00,1.000,12.000,24.000
ปลาปีก-ลุ่มแม่น้ำโขง,10625,ปลาปีก ลุ่มแม่น้ำโขง 80 g (บ้านยางงอย),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,80.00,JC10625,,,Y,,กลุ่มแปรรูปผลิตภัณฑ์จากปลา บ้านยางงอย,80.00,Y,100.00,1.000,4.000,8.000
ปลารากกล้วย-ลุ่มแม่น้ำโขง,10693,ปลารากกล้วย ลุ่มแม่น้ำโขง 60 g (บ้านยางงอย),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,80.05,JC10693,,,Y,,กลุ่มแปรรูปผลิตภัณฑ์จากปลา บ้านยางงอย,80.05,Y,100.00,8.000,3.000,6.000
ปลาร้านัวร์นครพนม,10399,ปลาร้านัวร์นครพนม,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,25.42,8859657222790,,,Y,,เถ้าแก่กี้,25.42,Y,45.00,114.000,50.000,100.000
ปลาร้านัวร์นครพนม-400-ml-ชุด-12-ขวด,10875,ปลาร้านัวร์นครพนม 400 ml (ชุด 12 ขวด),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,,JC10875,10399,12.000,N,N,,,Y,540.00,,,
ปลาร้านัวร์นครพนม-400-ml-ชุด-6-ขวด,10874,ปลาร้านัวร์นครพนม 400 ml (ชุด 6 ขวด),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,,JC10874,10399,6.000,N,N,,,Y,270.00,,,
ปลาร้าบองสุก-แม่หงส์,10742,ปลาร้าบองสุก แม่หงส์,ของแห้งและเครื่องปรุง,,N,,,,,,,43.71,8859657223049,,,Y,,เถ้าแก่กี้,43.71,Y,55.00,29.000,50.000,100.000
ปลาร้าบองสุก-แม่หงส์-175g-(ชุด3กระปุก),10876,ปลาร้าบองสุก แม่หงส์ 175g (ชุด3กระปุก),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,,JC10876,10742,3.000,N,N,,,Y,165.00,,,
ปลาร้าบองสุก-แม่หงส์-175g-(ชุด6กระปุก),10877,ปลาร้าบองสุก แม่หงส์ 175g (ชุด6กระปุก),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,,JC10877,10742,6.000,N,N,,,Y,330.00,,,
ปลาวง,10627,ปลาวง,ของแห้งและเครื่องปรุง,,N,,,,,,,44.00,JC10627,,,Y,,หนูเรียง,44.00,Y,80.00,0.000,7.000,15.000
ปลาวง(ปลาเนื้ออ่อน),10971,ปลาวง(ปลาเนื้ออ่อน),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,67.00,JC10971,,,Y,,กลุ่มแปรรูปผลิตภัณฑ์จากปลา บ้านยางงอย,67.00,Y,85.00,0.000,6.000,12.000
ปลาส้ม1000g-(ชิ้น),10760,ปลาส้ม ชิ้นหนัง 1000g (ศรีสงคราม),อาหารสด,,N,,,,,,,110.78,JC10760,,,Y,,เจ้จิ๊บ ปลาส้มศรีสงคราม,104.71,Y,150.00,5.000,3.000,9.000
ปลาส้มตะเพียน(ตัว),10712,ปลาส้ม ตัว 1000g (ศรีสงคราม),อาหารสด,,N,,,,,,,116.00,JC10712,,,Y,,เจ้จิ๊บ ปลาส้มศรีสงคราม,103.33,Y,150.00,7.000,3.000,9.000
ปลาส้ม500g(แผ่น),10761,ปลาส้ม แผ่น 500g (ศรีสงคราม),อาหารสด,,N,,,,,,,104.53,JC10761,,,Y,,เจ้จิ๊บ ปลาส้มศรีสงคราม,104.53,Y,135.00,0.000,3.000,6.000
ปลาสร้อย-(วง),10933,ปลาสร้อย (วง),ของแห้งและเครื่องปรุง,,N,,,,,,,34.31,JC10933,,,Y,,กลุ่มแปรรูปผลิตภัณฑ์จากปลา บ้านยางงอย,104.53,Y,60.00,0.000,5.000,12.000
ปลาเนื้ออ่อนตากแห้ง,10283,ปลาเนื้ออ่อนตากแห้ง 30g,ของแห้งและเครื่องปรุง,,N,,,,,,,43.53,JC10283,,,Y,,ราชาปลาแห้ง,43.53,Y,100.00,9.000,12.000,36.000
ปลาเนื้ออ่อนใหญ่--80g,10797,ปลาเนื้ออ่อนใหญ่  80 g (บ้านยางงอย),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,80.00,JC10797,,,Y,,กลุ่มแปรรูปผลิตภัณฑ์จากปลา บ้านยางงอย,80.00,Y,120.00,0.000,6.000,12.000
ปลาเบน-200-g,10592,ปลาเบน 100 g,ของแห้งและเครื่องปรุง,,N,,,,,,,69.00,JC10592,,,Y,,อาหารทะเลแห้งซอลซี,69.00,Y,100.00,0.000,10.000,20.000
ปลาแขยง-115g,10798,ปลาแขยง 100 g (บ้านยางงอย),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,80.00,JC10798,,,Y,,กลุ่มแปรรูปผลิตภัณฑ์จากปลา บ้านยางงอย,80.00,Y,120.00,2.000,6.000,12.000
ปลาแขยง-ลุ่มแม่นำสงคราม,10275,ปลาแขยง ลุ่มแม่นำสงคราม 70 g (บ้านยางงอย),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,50.00,JC10275,,,Y,,กลุ่มแปรรูปผลิตภัณฑ์จากปลา บ้านยางงอย,50.00,Y,69.00,0.000,6.000,12.000
ปลาใบไผ่-200-g,10743,ปลาใบไผ่ 200 g,ของแห้งและเครื่องปรุง,,N,,,,,,,64.00,JC10743,,,Y,,อาหารทะเลแห้งซอลซี,64.00,Y,100.00,1.000,5.000,10.000
ปังญวณ(หมูยอกุนเชียง)-3ขิ้น-พร้อมน้ำราด,10775,ปังญวน ไส้หมูยอกุนเชียง 3ชิ้น พร้อมน้ำราด,อาหารสด,,N,,,,,,,50.00,JC10775,,,Y,,เจอกันคราฟท์,50.00,Y,69.00,9.000,6.000,12.000
ผงปรุงรส-รสแจ่วฮ้อน-(ตรา-เจอกัน-นครพนม),10175,ผงแจ่วฮ้อน (ตรา เจอกันนครพนม),ของแห้งและเครื่องปรุง,,N,,,,,,,75.00,JC10175,,,Y,,บริษัท โอเพนแลนด์ ซีซันนิ่ง จำกัด,75.00,Y,89.00,336.000,300.000,600.000
ผักผลไม้อบกรอบห่อส้ม100g-huynh-de-te-hung,10038,ผักผลไม้อบกรอบห่อส้ม100g HUYNH DE TE HUNG,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,25.33,8936002400666,,,Y,,เสงี่ยม มุกดาหาร,25.33,Y,35.00,63.000,24.000,60.000
ผักผลไม้อบกรอบห่อส้ม250g-huynh-de-te-hung,10037,ผักผลไม้อบกรอบห่อส้ม250g HUYNH DE TE HUNG,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,51.29,8936002400536,,,Y,,เสงี่ยม มุกดาหาร,51.39,Y,70.00,68.000,,48.000
ผ้าขาวม้าดอกไม้-sti,10230,ผ้าขาวม้าดอกไม้ STI (บ้านหนองจันทร์),ของที่ระลึก,,N,,,,,,,90.00,JC10230,,,Y,,ผ้าขาวม้าสติ,90.00,Y,120.00,11.000,0.000,1.000
ผ้าขาวม้าม้วน-sti,10811,ผ้าขาวม้าม้วน STI (บ้านหนองจันทร์),ของที่ระลึก,,N,,,,,,,60.00,JC10811,,,Y,,ผ้าขาวม้าสติ,60.00,Y,80.00,4.000,6.000,6.000
ผ้าพันคอย้อมคราม-พร้อมกล่อง,10374,ผ้าพันคอย้อมคราม พร้อมกล่อง,ของที่ระลึก,,N,,,,,,,240.00,JC10374,,,Y,,บ้านพิมาน,240.00,Y,300.00,13.000,5.000,10.000
