Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [JERGUN CRAFT],Price [JERGUN CRAFT],In stock [JERGUN CRAFT],Low stock [JERGUN CRAFT],Optimal stock [JERGUN CRAFT]
ผ้าพันคอย้อมเปลือกไม้-พร้อมกล่อง,10378,ผ้าพันคอย้อมเปลือกไม้ พร้อมกล่อง,ของที่ระลึก,,N,,,,,,,129.18,JC10378,,,Y,,บ้านพิมาน,129.18,Y,200.00,14.000,5.000,10.000
พวงกุญแจกระต่าย,10174,พวงกุญแจกระต่าย,ของที่ระลึก,,N,,,,,,,33.00,JC10174,,,Y,,บ้านพิมาน,33.00,Y,50.00,11.000,10.000,30.000
พวงกุญแจช้าง,10222,พวงกุญแจช้าง,ของที่ระลึก,,N,,,,,,,33.00,JC10222,,,Y,,บ้านพิมาน,33.00,Y,50.00,3.000,10.000,30.000
พวงกุณแจดอกกันเกรา-(ตะขอเงิน),10227,พวงกุญแจดอกกันเกรา (กุญแจเล็ก),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,10.40,JC10227,,,Y,,บ้านพิมาน,10.40,Y,20.00,2.000,5.000,5.000
พวงกุญแจดอกกันเกรา-(ตะขอทอง),10220,พวงกุญแจดอกกันเกรา (กุญแจใหญ่),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,20.40,JC10220,,,Y,,บ้านพิมาน,20.40,Y,30.00,0.000,5.000,5.000
พวงกุญตุ๊กตาชนเผ่า,10368,พวงกุญแจตุ๊กตาชนเผ่า,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,20.00,JC10368,,,Y,,บ้านพิมาน,20.00,Y,30.00,5.000,6.000,6.000
พวงกุญแจตุ๊กตาผ้าคราม,10155,พวงกุญแจตุ๊กตาผ้าคราม,ของที่ระลึก,,N,,,,,,,30.00,JC10155,,,Y,,บ้านพิมาน,30.00,Y,50.00,40.000,10.000,20.000
พวงกุญแจนกฮูก,10934,พวงกุญแจนกฮูก,ของที่ระลึก,,N,,,,,,,30.00,JC10934,,,Y,,บ้านพิมาน,30.00,Y,50.00,0.000,5.000,12.000
พวงกุญแจปลา,10259,พวงกุญแจปลา,ของที่ระลึก,,N,,,,,,,31.46,JC10259,,,Y,,บ้านพิมาน,31.46,Y,50.00,0.000,10.000,30.000
พวงกุญแจแมว,10238,พวงกุญแจแมว,ของที่ระลึก,,N,,,,,,,33.00,JC10238,,,Y,,บ้านพิมาน,33.00,Y,50.00,0.000,10.000,30.000
พัดเวียดนาม,10824,พัดเวียดนาม เกรด A (หลายสี),ของที่ระลึก,,N,,,,,,,12.68,JC10824,,,Y,,เจ๊หงส์ของฝากเวียดนาม,14.13,Y,50.00,65.000,25.000,48.000
พัดเวียดนาม-เกรด-b-(สีเดียว),10138,พัดเวียดนาม เกรด B (สีเดียว),ของที่ระลึก,,N,,,,,,,10.14,JC10138,,,Y,,เจ๊หงส์ของฝากเวียดนาม,10.14,Y,40.00,93.000,50.000,100.000
พายแอปเปิ้ล-พาราไดซ์,10094,พายแอปเปิ้ล พาราไดซ์ 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10094,,,Y,,คลาสทาวน์,37.08,Y,50.00,5.000,6.000,12.000
พีชซีโร่,10444,พีชซีโร่ 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10444,,,Y,,คลาสทาวน์,37.08,Y,50.00,5.000,2.000,4.000
พุทธาเชื่อมกระปุก,10701,พุทธาเชื่อมกระปุก 230g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,25.96,JC10701,,,Y,,อัยย์อุ่นผล ไม้อบแห้ง,25.96,Y,35.00,0.000,0.000,50.000
พุทธาแห้ง-350กรัม,10700,พุทธาแห้ง 350กรัม,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,33.21,JC10700,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,33.21,Y,45.00,14.000,,28.000
ฟ็อกซี่บลูเบอรี่เลม่อน,10207,ฟ็อกซี่บลูเบอรี่เลม่อน 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10207,,,Y,,คลาสทาวน์,37.08,Y,50.00,7.000,6.000,12.000
ฟ็อกซี่พาสชั่นสับปะรด,10206,ฟ็อกซี่พาสชั่นสับปะรด  265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10206,,,Y,,คลาสทาวน์,37.08,Y,50.00,3.000,6.000,12.000
ฟ๊อกซี่พีชส้ม,10097,ฟ็อกซี่พีชส้ม 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,35.09,JC10097,,,Y,,คลาสทาวน์,35.09,Y,50.00,7.000,6.000,12.000
ฟ๊อกซี่สตอเบอรี่เมล่อน,10090,ฟ็อกซี่สตอเบอรี่เมล่อน 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,35.98,JC10090,,,Y,,คลาสทาวน์,35.98,Y,50.00,9.000,6.000,12.000
ฟ็อกซี่แตงโมเลม่อน,10199,ฟ็อกซี่แตงโมเลม่อน 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.11,JC10199,,,Y,,คลาสทาวน์,37.11,Y,50.00,9.000,6.000,12.000
ภาพ,10575,ภาพวาดเวียดนาม,ของที่ระลึก,,N,,,,,,,78.00,JC10575,,,Y,,เจ๊หงส์ของฝากเวียดนาม,78.00,Y,150.00,1.000,5.000,10.000
ภูทับเบิก330ml.,10986,ภูทับเบิก330ml.,สุราชุมชน,,N,,,,,,,266.67,JC10986,,,Y,,วิสาหกิจชุมชนภูแลนคา ไวท์,266.67,Y,450.00,7.000,5.000,12.000
ภูเสม็ด-330ml,10055,ภูเสม็ด 330ml,สุราชุมชน,,N,,,,,,,350.00,JC10055,,,Y,,,350.00,Y,450.00,11.000,3.000,
ม่อนดอย-ขวดแบน35%-330ml.,10662,ม่อนดอย ขวดแบน35% 330ml.,สุราชุมชน,,N,,,,,,,205.00,JC10662,,,Y,,หจก ม่อนดอยดีกรี,205.00,Y,299.00,0.000,1.000,
ม่อนดอย-ขวดแบน40%-330-ml,10648,ม่อนดอย ขวดแบน40% 330 ml,สุราชุมชน,,N,,,,,,,225.00,JC10648,,,Y,,หจก ม่อนดอยดีกรี,225.00,Y,349.00,0.000,1.000,
ม่อนดอยดีกรี750ml,10525,ม่อนดอยดีกรี  35% 750ml,สุราชุมชน,,N,,,,,,,480.00,JC10525,,,Y,,หจก ม่อนดอยดีกรี,480.00,Y,690.00,2.000,3.000,3.000
ม่อนดอยดีกรี-ขวดใส40%-750ml,10623,ม่อนดอยดีกรี 40% 750ml,สุราชุมชน,,N,,,,,,,453.07,JC10623,,,Y,,หจก ม่อนดอยดีกรี,453.07,Y,699.00,12.000,1.000,
มะขามคลุกบ๊วย-250g,10427,มะขามคลุกบ๊วย 250G,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,34.45,JC10427,,,Y,,ร้านบ้านไอ,34.45,Y,45.00,17.000,,38.000
มะม่วงหยีน้ำตาล-150g,10370,มะม่วงหยีน้ำตาล 150G,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,14.09,JC10370,,,Y,,ร้านบ้านไอ,14.09,Y,35.00,7.000,,65.000
มะม่วงอบแห้ง-200-g,10355,มะม่วงอบแห้ง 200 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,29.75,JC10355,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,29.75,Y,45.00,82.000,50.000,100.000
มันหวานญี่ปุ่นหนึบ-400กรัม,10218,มันหวานญี่ปุ่นหนึบ 400กรัม,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,45.23,JC10218,,,Y,,อัยย์อุ่นผล ไม้อบแห้ง,45.23,Y,120.00,8.000,,24.000
ม้านิลมังกร-มังคุด-330-ml,10391,ม้านิลมังกร มังคุด 330 ml,สุราชุมชน,,N,,,,,,,305.00,JC10391,,,Y,,บริษัท ระยองพรีเมียมคราฟต์ สปิริตส์ จำกัด,0.00,Y,399.00,0.000,6.000,15.000
ม้านิลมังกรเงาะ-330-ml,10390,ม้านิลมังกรเงาะ 330 ml,สุราชุมชน,,N,,,,,,,305.00,JC10390,,,Y,,บริษัท ระยองพรีเมียมคราฟต์ สปิริตส์ จำกัด,305.00,Y,399.00,5.000,6.000,15.000
มิ๊กเบอร์รี่,10363,มิ๊กเบอร์รี่,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,63.00,JC10363,,,Y,,ชัชฎา ค้าส่ง,63.00,Y,99.00,19.000,20.000,40.000
ยกถาด-zatocolabomb-320-ml-x-12-กระป๋อง,10153,ยกถาด ZatoColaBomb 320 ml x 12 กระป๋อง,เบียร์,,N,,,,,,,,18850486100577,10151,12.000,N,N,,,Y,360.00,,,
ยกถาด-zatolemonlimefizz320-ml-x-12,10792,ยกถาด ZatoLemonLimeFizz320 ml x 12,เบียร์,,N,,,,,,,,18850486100560,10152,12.000,N,N,,,Y,360.00,,,
ยกถาด-คาราบาว-dunkel-beer-490-ml-x-12-กระป๋อง,11022,ยกถาด คาราบาว Dunkel beer 490 ml x 12 กระป๋อง,เบียร์คราฟท์,,N,,,,,,,,็JC11022,10674,12.000,N,N,,,Y,659.00,,,
ยกถาด-คาราบาว-lager-beer-490-ml-x-12-กระป๋อง,11021,ยกถาด คาราบาว Lager beer 490 ml x 12 กระป๋อง,เบียร์คราฟท์,,N,,,,,,,,JC11021,10595,12.000,N,N,,,Y,619.00,,,
ยกถาด-ช้าง-cold-brew-12x490-ml,10334,ยกถาด ช้าง Cold Brew 12x490 ml,เบียร์,,N,,,,,,,,8851993725058,10698,12.000,N,N,,,Y,620.00,,,
ยกถาด-ช้างคลาสสิค-15x490-ml,10335,ยกถาด ช้างคลาสสิค 15x490 ml,เบียร์,,N,,,,,,,,8851993625181,10498,15.000,N,N,,,Y,730.00,,,
ยกถาด-ตะวันแดง-ipa-490ml-x-12-กระป๋อง,11025,ยกถาด ตะวันแดง IPA 490ml x 12 กระป๋อง,เบียร์คราฟท์,,N,,,,,,,,JC11025,10774,12.000,N,N,,,Y,700.00,,,
ยกถาด-ตะวันแดง-rose-490ml-x-12-กระป๋อง,11026,ยกถาด ตะวันแดง Rose 490ml x 12 กระป๋อง,เบียร์คราฟท์,,N,,,,,,,,JC11026,10675,12.000,N,N,,,Y,700.00,,,
ยกถาด-ตะวันแดง-weizen-490ml-x-12-กระป๋อง,11027,ยกถาด ตะวันแดง WeiZen 490ml x 12 กระป๋อง,เบียร์คราฟท์,,N,,,,,,,,JC11027,10597,12.000,N,N,,,Y,700.00,,,
ยกถาด-ลีโอกระป๋อง-12x490-ml,10317,ยกถาด ลีโอกระป๋อง 12x490 ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,,88850999009681,10608,12.000,N,N,,,Y,590.00,,,
ยกถาด-สิงห์กระป๋อง-12x490-ml,10333,ยกถาด สิงห์กระป๋อง 12x490 ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,,8850999014623,10026,12.000,N,N,,,Y,644.00,,,
ยกถาด-หงส์ทอง-cola-490ml-x-12-กระป๋อง,11010,ยกถาด หงส์ทอง Cola 490ml x 12 กระป๋อง,สุรา,,N,,,,,,,,18850486100621,10992,12.000,N,N,,,Y,589.00,,,
ยกถาด-หงส์ทอง-soda-490ml-x-12-กระป๋อง,11011,ยกถาด หงส์ทอง Soda 490ml x 12 กระป๋อง,สุรา,,N,,,,,,,,18850486100614,10939,12.000,N,N,,,Y,589.00,,,
ยกถาด-โซดาสิงห์วันเวย์-24*325-ml,10285,ยกถาด โซดาสิงห์วันเวย์ 24x325 ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,,,10256,24.000,N,N,,,Y,210.00,,,
ยกลัง-baron-vincent-rouge-750-ml-(12-ขวด),10832,ยกลัง Baron Vincent Rouge 750 ml x12,ไวน์,,N,,,,,,,,JC10832,10538,12.000,N,N,,,Y,4500.00,,,
ยกลัง-baron-vincent-rouge-750-ml-x6,10054,ยกลัง Baron Vincent Rouge 750 ml x6,ไวน์,,N,,,,,,,,JC10054,10538,6.000,N,N,,,Y,2250.00,,,
ยกลัง-beerlao-dark-bottle-330ml-x24,10433,ยกลัง BEERLAO DARK BOTTLE 330mlx24,เบียร์คราฟท์,,N,,,,,,,,18859313500085,10189,24.000,N,N,,,Y,1650.00,,,
ยกลัง-beerlao-gold,10565,ยกลัง BEERLAO GOLD 330mlx24,เบียร์คราฟท์,,N,,,,,,,,,10154,24.000,N,N,,,Y,2150.00,,,
ยกลัง-beerlao-green-bottle-330ml.x24,10521,ยกลัง BEERLAO GREEN BOTTLE 330ML.x24,เบียร์คราฟท์,,N,,,,,,,,,10762,24.000,N,N,,,Y,1750.00,,,
ยกลัง-beerlao-green-can-500ml.,10431,ยกลัง BEERLAO GREEN CAN 500ML.x24,เบียร์คราฟท์,,N,,,,,,,,,10763,24.000,N,N,,,Y,2200.00,,,
ยกลัง-เบียร์-beerlao-ipa-330-ml-x-24,10434,ยกลัง BEERLAO IPA 330 mlx24,เบียร์คราฟท์,,N,,,,,,,,18859313504205,10242,24.000,N,N,,,Y,1650.00,,,
ยกลัง-beerlao-lager-bottle-330mlx24,10435,ยกลัง BEERLAO LAGER BOTTLE 330mlx24,เบียร์คราฟท์,,N,,,,,,,,18859313500030,10190,24.000,N,N,,,Y,1440.00,,,
ยกลัง-beerlao-lager-can-500ml.x24,10490,ยกลัง BEERLAO LAGER CAN 500ML.x24,เบียร์คราฟท์,,N,,,,,,,,๋JC10490,10764,24.000,N,N,,,Y,1800.00,,,
ยกลัง-beerlao-white-bottle-330mlx24,10436,ยกลัง BEERLAO WHITE BOTTLE 330mlx24,เบียร์คราฟท์,,N,,,,,,,,18859313502249,10191,24.000,N,N,,,Y,1650.00,,,
ยกลัง-belle-goelette-rouge-750ml-x-12,10950,ยกลัง Belle Goelette Rouge 750ml x 12,ไวน์,,N,,,,,,,,JC10950,10537,12.000,N,N,,,Y,4200.00,,,
ยกลัง-blend-285-signature-700ml.-x-12-ขวด,11012,ยกลัง Blend 285 Signature 700ml. x 12 ขวด,สุรา,,N,,,,,,,,,10804,12.000,N,N,,,Y,3919.00,,,
ยกลัง-chateau-haut-lamothe-aoc-bordeaux-2023-75-cl-x12-ขวด,10077,ยกลัง Chateau Haut Lamothe AOC Bordeaux 2023 75 cl x12 ขวด,ไวน์,,N,,,,,,,,,10941,12.000,N,N,,,Y,5400.00,,,
ยกลัง-chateau-haut-lamothe-aoc-bordeaux-2023-75-cl-x6-ขวด,10082,ยกลัง Chateau Haut Lamothe AOC Bordeaux 2023 75 cl x6 ขวด,ไวน์,,N,,,,,,,,,10941,6.000,N,N,,,Y,2700.00,,,
ยกลัง-g7-3in1-instant-coffee-352g,10122,ยกลัง G7 3in1 instant coffee 352gx24,กาแฟ,,N,,,,,,,,JC10122,10481,24.000,N,N,,,Y,1850.00,,,
ยกลัง-g7-espresso-coffee-37.5g-(12-กล่อง),10100,ยกลัง G7 ESPRESSO COFFEE 37.5G x12 กล่อง,กาแฟ,,N,,,,,,,,่JC10100,10478,12.000,N,N,,,Y,1320.00,,,
ยกลัง-laughing-bird-classic-dry-red-1.5-ltr-x6,10053,ยกลัง Laughing Bird Classic Dry Red 1.5 LTR x6,ไวน์,,N,,,,,,,,,10536,6.000,N,N,,,Y,3506.00,,,
ยกลัง-rmps-vint-bourbon-cabernet-750ml-x-12,10945,ยกลัง RMPS VINT BOURBON CABERNET 750ML x 12,ไวน์,,N,,,,,,,,JC10945,10579,12.000,N,N,,,Y,13200.00,,,
ยกลัง-rmps-vint-rum-merlot-750ml-x-12,10946,ยกลัง RMPS VINT RUM MERLOT 750ML x 12,ไวน์,,N,,,,,,,,JC10946,10614,12.000,N,N,,,Y,13200.00,,,
ยกลัง-rmps-vint-rye-red-blend-750-ml-x-12,10947,ยกลัง RMPS VINT RYE RED BLEND 750 ML x 12,ไวน์,,N,,,,,,,,JC10947,10944,12.000,N,N,,,Y,13200.00,,,
ยกลัง-spy-classic-275-ml-x-12-ขวด,11035,ยกลัง SPY CLASSIC 275 ml x 12 ขวด,สงกรานต์,,N,,,,,,,,JC11035,10251,12.000,N,N,,,Y,389.00,,,
ยกลัง-spy-red-275-ml-x-12-ขวด,11034,ยกลัง SPY RED 275 ml x 12 ขวด,สงกรานต์,,N,,,,,,,,JC11034,10250,12.000,N,N,,,Y,389.00,,,
ยกลัง-trung-nguyen-creative-1-coffee-250-g-(12-ห่อ),10176,ยกลัง TRUNG NGUYEN CREATIVE 1 COFFEE 250 g x12 ห่อ,กาแฟ,,N,,,,,,,,JC10176,10489,12.000,N,N,,,Y,1680.00,,,
ยกลัง-คาราบาว-dunkel-beer-620-ml-ml-x-12-ขวด,11024,ยกลัง คาราบาว Dunkel beer 620 ml ml x 12 ขวด,เบียร์คราฟท์,,N,,,,,,,,JC11024,10724,12.000,N,N,,,Y,780.00,,,
ยกลัง-คาราบาว-lager-beer-620-ml-ml-x-12-ขวด,11023,ยกลัง คาราบาว Lager beer 620 ml ml x 12 ขวด,เบียร์คราฟท์,,N,,,,,,,,๋JC11023,10330,12.000,N,N,,,Y,700.00,,,
ยกลัง-ช้าง-cold-brew-ขวด-620ml-x-12-ขวด,10968,ยกลัง ช้าง Cold Brew ขวด 620ml x 12 ขวด,เบียร์,,N,,,,,,,,8851993716056,10131,12.000,N,N,,,Y,719.00,,,
ยกลัง-ช้างคลาสสิค-ขวด-620ml-x-12-ขวด,10969,ยกลัง ช้างคลาสสิค ขวด 620ml x 12 ขวด,เบียร์,,N,,,,,,,,8851993616059,10074,12.000,N,N,,,Y,665.00,,,
ยกลัง-นิยมไทย40ดีกรี-330-ml-x12-ขวด,11006,ยกลัง นิยมไทย40ดีกรี 330 ml x12 ขวด,สุรา,,N,,,,,,,,,10223,12.000,N,N,,,Y,699.00,,,
ยกลัง-นิยมไทย40ดีกรี-625-ml-x-12-ขวด,11005,ยกลัง นิยมไทย40ดีกรี 625 ml x 12 ขวด,สุรา,,N,,,,,,,,,10361,12.000,N,N,,,Y,1300.00,,,
ยกลัง-ลีโอ-620-ml-x-12-ขวด,10967,ยกลัง ลีโอ 620 ml x 12 ขวด,เบียร์,,N,,,,,,,,8850999141015,10904,12.000,N,N,,,Y,670.00,,,
ยกลัง-หงส์ทอง-1000ml-x-12-ขวด,11008,ยกลัง หงส์ทอง 1000ml x 12 ขวด,สุรา,,N,,,,,,,,,10402,12.000,N,N,,,Y,4789.00,,,
ยกลัง-หงส์ทอง-350ml-x12-ขวด,11007,ยกลัง หงส์ทอง 350ml x12 ขวด,สุรา,,N,,,,,,,,,10373,12.000,N,N,,,Y,1769.00,,,
ยกลัง-หงส์ทอง-700ml-x-12-ขวด,11009,ยกลัง หงส์ทอง 700ml x 12 ขวด,สุรา,,N,,,,,,,,,10395,12.000,N,N,,,Y,3189.00,,,
ยกลัง-เบียร์สิงห์-620ml-x-12-ขวด,10970,ยกลัง เบียร์สิงห์ 620ml x 12 ขวด,เบียร์,,N,,,,,,,,8850999111018,10196,12.000,N,N,,,Y,710.00,,,
ยกลัง-แสงโสมกลม-700ml.-x-12-ขวด,11014,ยกลัง แสงโสมกลม 700ml. x 12 ขวด,สุรา,,N,,,,,,,,,10520,12.000,N,N,,,Y,3749.00,,,
ยกลัง-แสงโสมลิตร-1000ml.-x-12-ขวด,11015,ยกลัง แสงโสมลิตร 1000ml. x 12 ขวด,สุรา,,N,,,,,,,,,10672,12.000,N,N,,,Y,5439.00,,,
ยกลัง-แสงโสมแบน-300ml.x12-ขวด,11013,ยกลัง แสงโสมแบน 300ml.x12 ขวด,สุรา,,N,,,,,,,,,10739,12.000,N,N,,,Y,1839.00,,,
ยกลัง-ไวน์เม่า-b-original-(ฝาแดง)-ชาโต-เดอ-ภูพาน-750-ml,10488,ยกลัง ไวน์เม่า B Original (ฝาแดง) ชาโต เดอ ภูพาน 750 ml x12,ไวน์,,N,,,,,,,,JC10488,10112,12.000,N,N,,,Y,3300.00,,,
ยกลังกาแฟ-g7-black-instant-coffee-30g-(24กล่อง),10429,ยกลังกาแฟ G7 Black instant coffee 30g x24กล่อง,กาแฟ,,N,,,,,,,,8935024149522,10477,24.000,N,N,,,Y,1250.00,,,
ยางรัดผมดอกกันเกรา,10166,ยางรัดผมดอกกันเกรา,ของที่ระลึก,,N,,,,,,,10.40,JC10166,,,Y,,บ้านพิมาน,10.40,Y,20.00,0.000,15.000,30.000
ยางรัดผมถัก,10282,ยางรัดผมถัก,ของที่ระลึก,,N,,,,,,,31.28,JC10282,,,Y,,บ้านพิมาน,31.28,Y,50.00,3.000,10.000,30.000
ยาดองเหล้าสูตรคัดพิเศษบิ๊กเป้ง,10124,ยาดองเหล้าสูตรคัดพิเศษบิ๊กเป้ง,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,140.00,3341300220239,,,Y,,บิ๊กเป้งแบรนด์,140.00,Y,200.00,11.000,24.000,36.000
ยาหม่อง-น้ำมันเขียวยางนา(พิมานยางนา)20g.,10300,ยาหม่อง น้ำมันเขียวยางนา(พิมานยางนา)20g.,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,32.69,JC10300,,,Y,,บ้านพิมาน,32.69,Y,39.00,9.000,10.000,10.000
ยูซุ-ไอซ์ทีโซดา,10091,ยูซุ ไอซ์ทีโซดา 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,36.16,JC10091,,,Y,,คลาสทาวน์,36.16,Y,50.00,9.000,6.000,12.000
ล้านนา-สาโท-ดั้งเดิม-330ml,10923,ล้านนา สาโท ดั้งเดิม 330ml,สุราชุมชน,,N,,,,,,,121.00,JC10923,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,121.00,Y,169.00,3.000,3.000,3.000
ล้านนา-สาโท-มิกซ์เบอร์รี่-330ml,10921,ล้านนา สาโท มิกซ์เบอร์รี่ 330ml,สุราชุมชน,,N,,,,,,,120.00,JC10921,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,120.00,Y,169.00,4.000,3.000,3.000
ล้านนา-สาโท-รสบ๊วย,11004,ล้านนา สาโท รสบ๊วย,สุราชุมชน,,N,,,,,,,120.00,JC11004,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,120.00,Y,169.00,4.000,3.000,3.000
ล้านนา-สาโท-เสาวรส-330ml,10922,ล้านนา สาโท เสาวรส 330ml,สุราชุมชน,,N,,,,,,,121.66,JC10922,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,121.66,Y,169.00,6.000,1.000,4.000
ล้านนา-สาโท-แอปเปิ้ลเขียว-330ml,10924,ล้านนา สาโท แอปเปิ้ลเขียว 330ml,สุราชุมชน,,N,,,,,,,121.00,JC10924,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,121.00,Y,169.00,1.000,1.000,4.000
ล้านนา-สาโทน้ำผึ้ง-700ml,10855,ล้านนา สาโทน้ำผึ้ง 700ml,สุราชุมชน,,N,,,,,,,306.67,8857128972472,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,306.67,Y,399.00,2.000,3.000,3.000
ล้านนา-สาโทลิ้นจี่-330ml,10920,ล้านนา สาโทลิ้นจี่ 330ml,สุราชุมชน,,N,,,,,,,120.00,JC10920,,,Y,,วิสาหกิจชุมชน สุราแช่ชุมชนบ้านดอนแก่ง LANNA SATO,120.00,Y,169.00,1.000,1.000,4.000
ลิ้นจี่-ซีไร่,10103,ลิ้นจี่ ซีโร่ 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,36.72,JC10103,,,Y,,คลาสทาวน์,36.72,Y,50.00,4.000,6.000,12.000
ลีโอขวดใหญ่-620-ml.,10904,ลีโอขวดใหญ่ 620 ml.,เบียร์,,N,,,,,,,54.43,8850999141008,,,Y,,หสน.อรพรรณ นครพนม,54.43,Y,60.00,188.000,60.000,120.000
ลูกชิดอบแห้ง-(ไม่มีน้ำตาล)-250g,10022,ลูกชิดอบแห้ง (ไม่มีน้ำตาล) 250g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,57.50,JC10022,,,Y,,ชัชฎา ค้าส่ง,59.78,Y,69.00,0.000,30.000,40.000
ลูกชิดอบแห้ง(ไม่มีน้ำตาล)800g,10894,ลูกชิดอบแห้ง(ไม่มีน้ำตาล)800g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,190.50,JC10894,,,Y,,ชัชฎา ค้าส่ง,187.00,Y,239.00,0.000,4.000,20.000
ลูกชิ้นไม้-10-บาท,10896,ลูกชิ้นไม้ 10 บาท,,,N,,,,,,,0.00,JC10896,,,N,,,,Y,10.00,,,
ลูกชิ้นไม้-5-บาท,10895,ลูกชิ้นไม้ 5 บาท,,,N,,,,,,,0.00,๋JC10895,,,N,,,,Y,5.00,,,
ลูกสมอ-300กรัม,10237,ลูกสมอ 300กรัม,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,39.41,JC10237,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,37.60,Y,60.00,42.000,30.000,60.000
ลูกอมมายชูวี่กลิ่นทุเรียน360g,10159,ลูกอมมายชูวี่กลิ่นทุเรียน360g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,45.08,8852117000273,,,Y,,บริษัท แพรรี่มาร์เก็ตติ้ง จำกัด,45.08,Y,65.00,77.000,12.000,36.000
ลูกอมเคี้ยวหนึบ-รวมรสผลไม้-โอคาชิ-1-kg.,10791,ลูกอมเคี้ยวหนึบ รวมรสผลไม้ โอคาชิ 1 kg.,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,107.27,8858152028005,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,107.27,Y,139.00,0.000,,12.000
วานิลลาโคล่า,10095,วานิลลาโคล่า 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10095,,,Y,,คลาสทาวน์,37.08,Y,50.00,0.000,3.000,6.000
สร้อยมาดาม,11019,สร้อยมาดาม,ของที่ระลึก,,N,,,,,,,50.00,JC11019,,,Y,,,50.00,Y,89.00,12.000,10.000,20.000
