Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [JERGUN CRAFT],Price [JERGUN CRAFT],In stock [JERGUN CRAFT],Low stock [JERGUN CRAFT],Optimal stock [JERGUN CRAFT]
สับปะรดแว่น-260-g,10051,สับปะรดแว่น 260 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,52.00,JC10051,,,Y,,ชัชฎา ค้าส่ง,52.00,Y,69.00,34.000,20.000,40.000
สานทราย-กลิ่นก๋วยเตี๋ยวเลียง-330ml-35%,10745,สานทราย กลิ่นก๋วยเตี๋ยวเลียง 330ML 35%,สุราชุมชน,,N,,,,,,,332.50,JC10745,,,Y,,บริษัท กรุ๊ปบี จำกัด,332.50,Y,450.00,2.000,3.000,3.000
สาโทเทพนม14%,10473,สาโทเทพนม14% 330 ml,เบียร์คราฟท์,,N,,,,,,,206.25,619011922326,,,Y,,บริษัท นนทบุรี บิววิง จำกัด,206.25,Y,269.00,1.000,3.000,6.000
สิงห์-พิงก์เลม่อนโซดา-330ml,10193,สิงห์ พิงก์เลม่อนโซดา 330ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.68,8850999023175,,,Y,,หสน.อรพรรณ นครพนม,13.68,Y,17.00,25.000,12.000,24.000
สิงห์-ส้มยูซุเลมอนโซดา,10145,สิงห์ ส้มยูซุเลมอนโซดา 330 ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.80,8850999018508,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),13.80,Y,17.00,13.000,12.000,24.000
สิงห์บ๊วยเลมอนโซดา,10158,สิงห์บ๊วยเลมอนโซดา 330 ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.76,8850999021201,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),13.76,Y,17.00,16.000,12.000,24.000
สิงห์เรดเลมอนโซดา330ml,10030,สิงห์เรดเลมอนโซดา330ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.58,8850999019123,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),13.58,Y,17.00,16.000,0.000,
สิงห์เลมอนโซดา330ml,10028,สิงห์เลมอนโซดา330ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.50,8850999016863,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),13.50,Y,17.00,34.000,0.000,
สุรากลั่นจากตาลโตนด--28%ขนาด-700-ml.,10663,สุรากลั่นจากตาลโตนด  28%ขนาด 700 ml.,สุราชุมชน,,N,,,,,,,400.00,8857123950482,,,Y,,บริษัท ตาลบุรี ฟู้ด จำกัด,400.00,Y,499.00,11.000,6.000,12.000
สุรากลั่นจากตาลโตนด--40%ขนาด-700-ml.,10667,สุรากลั่นจากตาลโตนด  40%ขนาด 700 ml.,สุราชุมชน,,N,,,,,,,501.60,8857123950567,,,Y,,บริษัท ตาลบุรี ฟู้ด จำกัด,501.60,Y,599.00,13.000,6.000,12.000
สุราขาว-40-ดีกรี,10993,สุราขาว 40 ดีกรี,สุรา,,N,,,,,,,0.00,8854786000417,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,0.00,Y,70.00,5.000,6.000,6.000
สุราบรั่นดีเมอริเดียน-38-ดีกรี-200-ml.,10461,สุราบรั่นดีเมอริเดียน 38 ดีกรี 200 ml.,สุรา,,N,,,,,,,138.90,8850486100396,,,Y,,"Horeca Management Co., Ltd.",138.90,Y,259.00,28.000,,
สุราพิเศษ-รวงข้าว-สยาม-เเซฟไฟร์-40-ดีกรี-700-มล.(รง.กระทิงเเดง),10417,สุราพิเศษ รวงข้าว สยาม เเซฟไฟร์ 40 ดีกรี 700 มล.(รง.กระทิงเเดง),สุรา,,N,,,,,,,943.00,8855155000847,,,N,,,,Y,1150.00,,,
สุราศรีเทพ-แตงโม-750ml,10943,สุราศรีเทพ แตงโม 750ml,สุราชุมชน,,N,,,,,,,550.00,JC10943,,,Y,,,550.00,Y,749.00,0.000,3.000,
สุราเเม่โขง-35-ดีกรี-200-มล.,10418,สุราเเม่โขง 35 ดีกรี 200 มล.,สุรา,,N,,,,,,,117.29,8852388000750,,,Y,,"Horeca Management Co., Ltd.",117.29,Y,130.00,28.000,,
สุราเเม่โขง-35-ดีกรี-350-ml.,10454,สุราเเม่โขง 35 ดีกรี 350 ml.,สุรา,,N,,,,,,,205.00,8852388000729,,,Y,,"Horeca Management Co., Ltd.",205.00,Y,259.00,14.000,,
สไปรท์แคน325ml,10024,สไปรท์แคน325ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.21,8851959132364,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),13.21,Y,16.00,29.000,0.000,
หงส์ทอง-1000ml.,10402,หงส์ทอง 1000ml.,สุรา,,N,,,,,,,371.00,8852388000736,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,371.00,Y,380.00,13.000,6.000,12.000
หงส์ทอง-350ml.,10373,หงส์ทอง 350ml.,สุรา,,N,,,,,,,137.00,8852388000620,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,137.00,Y,145.00,24.000,6.000,12.000
หงส์ทอง-700ml.,10395,หงส์ทอง 700ml.,สุรา,,N,,,,,,,247.00,JC10395,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,247.00,Y,258.00,47.000,6.000,12.000
หงส์ทอง-cola-490ml,10992,หงส์ทอง Cola 490ml,สุรา,,N,,,,,,,45.00,8850486100624,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,45.00,Y,53.00,93.000,12.000,
หงษ์ทอง-soda(490ml),10939,หงส์ทอง Soda 490ml,สุรา,,N,,,,,,,45.00,8850486100617,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,45.00,Y,53.00,166.000,12.000,
หนังเค็มเผา,10320,หนังเค็มเผา(ท่าอุเทน) 150 g,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,83.33,JC10320,,,Y,,หนังเค็มพ่อประนอม,83.33,Y,120.00,1.000,12.000,24.000
หนังเค็มไม่เผา,10321,หนังเค็มไม่เผา (ท่าอุเทน) 500 g,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,83.87,JC10321,,,Y,,หนังเค็มพ่อประนอม,83.87,Y,120.00,6.000,6.000,6.000
หมวกงอบเวียดนาม--เมืองเว้-(เล็ก),10825,หมวกงอบเวียดนาม  เมืองเว้ (เล็ก) 25cm,ของที่ระลึก,,N,,,,,,,27.90,JC10825,,,Y,,เจ๊หงส์ของฝากเวียดนาม,29.79,Y,69.00,86.000,10.000,20.000
หมวกงอบเวียดนาม-เมืองเว้-(กลาง),10826,หมวกงอบเวียดนาม เมืองเว้ (กลาง) 30cm,ของที่ระลึก,,N,,,,,,,32.96,JC10826,,,Y,,เจ๊หงส์ของฝากเวียดนาม,34.25,Y,89.00,92.000,10.000,20.000
หมวกงอบเวียดนาม-เมืองเว้-(ใหญ่),10827,หมวกงอบเวียดนาม เมืองเว้ (ใหญ่) 40cm,ของที่ระลึก,,N,,,,,,,46.91,JC10827,,,Y,,เจ๊หงส์ของฝากเวียดนาม,47.07,Y,99.00,183.000,10.000,20.000
เหล้ากล้วยๆ-หมาใจดำ40%--330ml,10567,หมาใจดำ 330ml เหล้ากล้วยๆ,สุราชุมชน,,N,,,,,,,297.83,8857121185220,,,Y,,บริษัท หมาใจดำ จำกัด,297.83,Y,399.00,10.000,6.000,12.000
หมาใจดำ-700ml-lumka,10246,หมาใจดำ 700ml Lumka,สุราชุมชน,,N,,,,,,,435.28,8857121185091,,,Y,,บริษัท หมาใจดำ จำกัด,435.28,Y,599.00,12.000,6.000,12.000
เหล้ากล้วยๆ-หมาใจดำ40%--700ml,10686,หมาใจดำ 700ml เหล้ากล้วยๆ,สุราชุมชน,,N,,,,,,,447.83,8857121185107,,,Y,,บริษัท หมาใจดำ จำกัด,447.83,Y,599.00,13.000,6.000,12.000
วอดก้าหมาใจดำ-มะขามป้อม-700ml.,10773,หมาใจดำ 700Ml. มะขามป้อม,สุราชุมชน,,N,,,,,,,462.50,8857121185435,,,Y,,บริษัท หมาใจดำ จำกัด,462.50,Y,599.00,19.000,6.000,12.000
หมาใจดำ330ml,10162,หมาใจดำ330ml Flowery Original,สุราชุมชน,,N,,,,,,,297.83,8857121185206,,,Y,,บริษัท หมาใจดำ จำกัด,297.83,Y,399.00,10.000,6.000,12.000
หมาใจดำ700ml,10161,หมาใจดำ700ml Flowery Original,สุราชุมชน,,N,,,,,,,400.00,8857121185084,,,Y,,บริษัท หมาใจดำ จำกัด,0.00,Y,599.00,16.000,6.000,12.000
หมิง-พลัม-ไวน์-750ml,10669,หมิง พลัม ไวน์ 750ml,สุรา,,N,,,,,,,300.00,6921847611881,,,Y,,หจก. จิระตั้งเจริญ,300.00,Y,400.00,0.000,6.000,12.000
หมิง-โกลด์-พลัม-ไวน์-750ml,10670,หมิง โกลด์ พลัม ไวน์ 750ml,สุรา,,N,,,,,,,400.00,6921847623389,,,Y,,หจก. จิระตั้งเจริญ,400.00,Y,499.00,0.000,6.000,12.000
หมูฝ๋อยหอม150g,10328,หมูฝอยหอม150g,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,94.02,JC10328,,,Y,,แม่นิตย์,94.02,Y,125.00,0.000,6.000,12.000
หมูยอทอด(แพ็ค2ชิ้น),10342,หมูยอทอด(แพ็ค2ชิ้น),อาหารสด,,N,,,,,,,64.62,JC10342,,,Y,,หมูยอนำทอง,64.62,Y,80.00,17.000,5.000,10.000
หมูยอหนาว-(มีไข่),10677,หมูยอหนาว (มีไข่),อาหารสด,,N,,,,,,,105.00,JC10677,,,Y,,หมูยอนำทอง,105.00,Y,120.00,18.000,5.000,10.000
หมูยอหนาว(ไม่มีไข่),10676,หมูยอหนาว(ไม่มีไข่),อาหารสด,,N,,,,,,,85.00,JC10676,,,Y,,หมูยอนำทอง,85.00,Y,100.00,20.000,5.000,10.000
หมูยอใบตอง,10853,หมูยอใบตอง,อาหารสด,,N,,,,,,,40.00,JC10853,,,Y,,หมูยอนำทอง,40.00,Y,50.00,23.000,12.000,24.000
หมูยอหนังใบตอง,10194,หมูยอใบตอง(หนัง),อาหารสด,,N,,,,,,,40.00,JC10194,,,Y,,หมูยอนำทอง,40.00,Y,50.00,16.000,6.000,12.000
หมูหยองหวาน(กล่อง)-200-g,10167,หมูหยองหวาน(กล่อง) 200 g,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,95.45,JC10167,,,Y,,เจ๊เนย นาจอก,95.45,Y,150.00,0.000,9.000,19.000
หมูหยองเค็ม(กล่อง)200g,10464,หมูหยองเค็ม(กล่อง)200g,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,101.43,JC10464,,,Y,,เจ๊เนย นาจอก,101.43,Y,150.00,16.000,15.000,30.000
หมูแดดเดียว200g,10680,หมูแดดเดียว 200g (โคขุนนครพนม),อาหารสด,,N,,,,,,,70.00,JC10680,,,Y,,โคขุนนครพนม,70.00,Y,99.00,19.000,5.000,10.000
องค์พญานาคเจ็ดเศียร-(สีดำ),10244,องค์พญานาคเจ็ดเศียร (สีดำ),ของที่ระลึก,,N,,,,,,,1000.00,JC10244,,,Y,,เอ ปั้นไทย,1000.00,Y,1990.00,7.000,3.000,3.000
องค์พญานาคเจ็ดเศียร-(สีทอง),10144,องค์พญานาคเจ็ดเศียร (สีทอง),ของที่ระลึก,,N,,,,,,,1000.00,JC10144,,,Y,,เอ ปั้นไทย,1000.00,Y,1990.00,7.000,3.000,7.000
องค์พญานาคเจ็ดเศียร-(สีทองแดง),10178,องค์พญานาคเจ็ดเศียร (สีทองแดง),ของที่ระลึก,,N,,,,,,,1000.00,JC10178,,,Y,,เอ ปั้นไทย,1000.00,Y,1990.00,6.000,3.000,3.000
องุ่นมัสแคท-ซีโร่,10258,องุ่นมัสแคท ซีโร่ 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10258,,,Y,,คลาสทาวน์,37.08,Y,50.00,10.000,6.000,12.000
อ้อยอิ่ง-330ml,10997,อ้อยอิ่ง 330ml,สุราชุมชน,,N,,,,,,,200.00,JC10997,,,Y,,วสช.ปักใต้ (spirit of Songkhla),200.00,Y,269.00,2.000,2.000,2.000
อ้อยใจพรีเมียม-330-ml,10814,อ้อยใจพรีเมียม 330 ml,สุราชุมชน,,N,,,,,,,190.00,8854609010470,,,Y,,,190.00,Y,250.00,12.000,,
อ้อยใจพรีเมียม-700-ml,10916,อ้อยใจพรีเมียม 700 ml,สุราชุมชน,,N,,,,,,,332.50,8854609010487,,,Y,,,332.50,Y,400.00,12.000,,
อัลมอนด์มีเปลือกอบเนย-400g-กู๊ดดี๊,10788,อัลมอนด์มีเปลือกอบเนย 400g กู๊ดดี๊,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,151.36,8859380303261,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,151.36,Y,209.00,0.000,,20.000
อินทผาลัม-400g,10125,อินทผาลัม 400g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,64.00,JC10125,,,Y,,,64.00,Y,89.00,33.000,12.000,25.000
อื่นๆ-10-บาท,10898,อื่นๆ 10 บาท,,,N,,,,,,,0.00,JC10898,,,N,,,,Y,10.00,,,
อื่นๆ-15-บาท,10899,อื่นๆ 15 บาท,,,N,,,,,,,0.00,JC10899,,,N,,,,Y,15.00,,,
อื่นๆ-20-บาท,10900,อื่นๆ 20 บาท,,,N,,,,,,,0.00,JC10900,,,N,,,,Y,20.00,,,
อื่นๆ-5-บาท,10897,อื่นๆ 5 บาท,,,N,,,,,,,0.00,JC10897,,,N,,,,Y,5.00,,,
อุแม่ทองแย้ม-ช้างเผือก,10180,อุแม่ทองแย้ม ช้างเผือก,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,285.00,JC10180,,,Y,,อุแม่ทองแย้ม,285.00,Y,390.00,50.000,12.000,24.000
เขียดแห้ง100g,10188,เขียดแห้ง 80 g (บ้านยางงอย),ของแห้งและเครื่องปรุง,,N,,,,,,,80.00,JC10188,,,Y,,กลุ่มแปรรูปผลิตภัณฑ์จากปลา บ้านยางงอย,80.00,Y,100.00,0.000,12.000,24.000
เคียวโฮ-ไอซ์ทีโซดา,10093,เคียวโฮ ไอซ์ทีโซดา 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,36.79,JC10093,,,Y,,คลาสทาวน์,36.79,Y,50.00,11.000,6.000,12.000
เงาจันทร์-40-ดีกรี-330-ml,10769,เงาจันทร์ 40 ดีกรี 330 ml,สุราชุมชน,,N,,,,,,,47.50,8854609010722,,,Y,,,47.50,Y,60.00,12.000,,
เงาจันทร์-40-ดีกรี-625-ml,10917,เงาจันทร์ 40 ดีกรี 625 ml,สุราชุมชน,,N,,,,,,,85.50,8854609011965,,,Y,,,85.50,Y,100.00,12.000,,
เจลลี่โคล่า,10067,เจลลี่โคล่า 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10067,,,Y,,คลาสทาวน์,37.08,Y,50.00,5.000,6.000,12.000
เชอรี่โคล่า,10210,เชอรี่โคล่า 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10210,,,Y,,คลาสทาวน์,37.08,Y,50.00,4.000,6.000,6.000
เดอะเขาค้อ330ml.,10018,เดอะเขาค้อ330ml.,สุราชุมชน,,N,,,,,,,266.67,8857200748018,,,Y,,วิสาหกิจชุมชนภูแลนคา ไวท์,266.67,Y,450.00,6.000,6.000,6.000
เนสกาแฟเอสเปรสโซ,10013,เนสกาแฟเอสเปรสโซ180ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.02,8851012103706,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),13.02,Y,17.00,6.000,0.000,
เนื้อแดดเดียว200g,10681,เนื้อแดดเดียว200g (โคขุนนครพนม),อาหารสด,,N,,,,,,,85.00,JC10681,,,Y,,โคขุนนครพนม,85.00,Y,109.00,18.000,5.000,10.000
เบอร์ดี้เอสเปรสโซ180ml,10014,เบอร์ดี้เอสเปรสโซ180ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,12.89,8850250006015,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),12.89,Y,17.00,31.000,0.000,
เบียร์-snowy-rose-490ml.,10179,เบียร์ Snowy Rose 490ml.,เบียร์,,N,,,,,,,54.66,8850999018348,,,Y,,หสน.อรพรรณ นครพนม,54.66,Y,59.00,13.000,6.000,12.000
เบียร์-snowy-weizen-490ml.,10068,เบียร์ Snowy Weizen 490ml.,เบียร์,,N,,,,,,,50.66,8850999011677,,,Y,,หสน.อรพรรณ นครพนม,50.66,Y,59.00,7.000,6.000,12.000
เบียร์-snowy-yuzu-490ml.,10241,เบียร์ Snowy Yuzu 490ml.,เบียร์,,N,,,,,,,54.66,8850999020662,,,Y,,หสน.อรพรรณ นครพนม,54.66,Y,59.00,16.000,6.000,12.000
เบียร์-snowy-นิวอิงแลนด์ไอพีเอ-490ml.,10249,เบียร์ Snowy นิวอิงแลนด์ไอพีเอ 490ml.,เบียร์,,N,,,,,,,70.66,8850999022314,,,Y,,หสน.อรพรรณ นครพนม,70.66,Y,79.00,10.000,6.000,12.000
ลีโอป๋องยาว-(490ml),10608,เบียร์ลีโอกระป๋อง 490ml.,เบียร์,,N,,,,,,,45.39,8850999009674,,,Y,,หสน.อรพรรณ นครพนม,45.39,Y,53.00,157.000,12.000,24.000
เบียร์ลีโอสุพรีมกระป๋อง-490ml.,10006,เบียร์ลีโอสุพรีมกระป๋อง 490ml.,เบียร์,,N,,,,,,,48.08,8850999024516,,,Y,,หสน.อรพรรณ นครพนม,48.08,Y,54.00,24.000,18.000,38.000
เบียร์สิงห์-ุ620ml,10196,เบียร์สิงห์ 620ml,เบียร์,,N,,,,,,,57.33,8850999111001,,,Y,,หสน.อรพรรณ นครพนม,57.33,Y,64.00,136.000,36.000,24.000
สิงห์-ป๋องยาว-490ml.,10026,เบียร์สิงห์กระป๋อง 490ml.,เบียร์,,N,,,,,,,50.16,8850999014616,,,Y,,หสน.อรพรรณ นครพนม,50.16,Y,56.00,18.000,24.000,48.000
เบียร์อาซาฮีกระป๋อง-490ml.,10032,เบียร์อาซาฮีกระป๋อง 490ml.,เบียร์,,N,,,,,,,59.66,8850999014463,,,Y,,หสน.อรพรรณ นครพนม,59.66,Y,79.00,0.000,6.000,12.000
เบียร์โคโรน่า-เอ็กซ์ตร้า-4.5%-330ml.,10340,เบียร์โคโรน่า เอ็กซ์ตร้า 4.5% 330ml.,เบียร์,,N,,,,,,,67.08,6915878221577,,,Y,,หสน.อรพรรณ นครพนม,67.08,Y,69.00,1.000,24.000,48.000
เป๊ปซี่325ml,10012,เป๊ปซี่325ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,12.63,8858998581559,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),12.63,Y,16.00,30.000,15.000,
เฝอเนื้อ-เจอกันนครพนม-(ชุด-5-ห่อ),10506,เฝอเนื้อ เจอกันนครพนม (ชุด 5 ห่อ),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,,JC10506,10879,5.000,N,N,,,Y,150.00,,,
เฝอเนื้อ-เจอกันนครพนม-100g,10879,เฝอเนื้อ เจอกันนครพนม 100g,ของแห้งและเครื่องปรุง,,N,,,,,,,19.49,JC10879,,,Y,,ร้าน 99,19.83,Y,30.00,195.000,75.000,150.000
เม็ดบัวอบกรอบ-300-g,10604,เม็ดบัวอบกรอบ 300 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,152.32,JC10604,,,Y,,อัยย์อุ่นผล ไม้อบแห้ง,149.73,Y,229.00,0.000,,40.000
เม็ดบัวเวียดนาม500g-hat-sen-say,10035,เม็ดบัวเวียดนาม500g HAT SEN SAY,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,340.00,8936002400628,,,Y,,เสงี่ยม มุกดาหาร,340.00,Y,420.00,0.000,,12.000
เม็ดมะม่วงหิมพานต์อบเกลือ-กู๊ดดี๊-500g,10787,เม็ดมะม่วงหิมพานต์อบเกลือ กู๊ดดี๊ 500g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,221.36,8858150001642,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,221.36,Y,269.00,0.000,,20.000
เม็ดมะม่วงเผา,10065,เม็ดมะม่วงเผาเวียดนาม 500g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,165.00,JC10065,,,Y,,อัยย์อุ่นผล ไม้อบแห้ง,165.00,Y,220.00,4.000,10.000,24.000
เมล็ดกาแฟ-giacat-1000g,10455,เมล็ดกาแฟ (Giacat) 500g,กาแฟ,,N,,,,,,,191.45,JC10455,,,Y,,แคน เซรามิก,191.45,Y,250.00,6.000,6.000,12.000
เมล็ดกาแฟ-papakoff-500g,10217,เมล็ดกาแฟ Papakoff 500g,กาแฟ,,N,,,,,,,222.64,JC10217,,,Y,,บริษัท ดาวเรืองอิมพอร์ตเอ็กซ์พอร์ต(ไทยแลนด์) จำกัด,222.64,Y,249.00,32.000,0.000,0.000
เมล็ดกาแฟคั่วเข็ม-papakoff-dark-500g,10345,เมล็ดกาแฟคั่วเข็ม Papakoff Dark 500g,กาแฟ,,N,,,,,,,225.77,JC10345,,,Y,,บริษัท ดาวเรืองอิมพอร์ตเอ็กซ์พอร์ต(ไทยแลนด์) จำกัด,225.77,Y,259.00,19.000,0.000,0.000
เมล็ดทานตะวันอบกลิ่นมะพร้าว-(ตราฟรุ๊ตทาซี่),10641,เมล็ดทานตะวันอบกลิ่นมะพร้าว (ตราฟรุ๊ตทาซี่),ขนมขบเคี้ยวและของหวาน,,N,,,,,,,43.35,8859007202410,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,43.35,Y,60.00,0.000,10.000,20.000
เมล็ดทานตะวันอบกลิ่นวอลนัท(ตราฟรุ๊ตทาซี่),10642,เมล็ดทานตะวันอบกลิ่นวอลนัท(ตราฟรุ๊ตทาซี่),ขนมขบเคี้ยวและของหวาน,,N,,,,,,,42.61,8859007202397,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,42.61,Y,60.00,0.000,10.000,20.000
เมล่อน-ซีโร่(โซดาคราฟท์),10583,เมล่อน ซีโร่ 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.43,JC10583,,,Y,,คลาสทาวน์,37.43,Y,50.00,9.000,4.000,8.000
เมอริเดียนกลม-700ml.,10496,เมอริเดียนกลม 700ml.,สุรา,,N,,,,,,,490.00,8850486100297,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,490.00,Y,525.00,12.000,6.000,12.000
เมอริเดอร์แบน-350ml.,10403,เมอริเดียนแบน 350ml.,สุรา,,N,,,,,,,235.00,8850486100303,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,235.00,Y,263.00,18.000,6.000,12.000
เยลลี่มะม่วง,10563,เยลลี่มะม่วงเจอกัน 170 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,14.15,JC10563,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,14.15,Y,35.00,131.000,20.000,24.000
เยลลี่สตอเบอรี่เจอกัน-3ถุง100,10562,เยลลี่สตอเบอรี่เจอกัน 170 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,14.03,JC10562,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,14.03,Y,35.00,97.000,,70.000
เยลลี่ส้มเจอกัน-3ถุง100,10564,เยลลี่ส้มเจอกัน 170 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,10.00,JC10564,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,10.00,Y,35.00,93.000,31.000,62.000
เยลลี่เลม่อนเจอกัน,10566,เยลลี่เลม่อนเจอกัน 170 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,16.31,JC10566,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,16.31,Y,35.00,72.000,32.000,63.000
เรดดี้,10126,เรดดี้ เบอรรี่,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,15.00,JC10126,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),17.04,Y,20.00,2.000,12.000,24.000
เรดบลู-เอ็กซ์ตร้า,10135,เรดบลู เอ็กซ์ตร้า,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,8.05,JC10135,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),0.00,Y,15.00,0.000,12.000,24.000
เรดบูล-250มล.,10127,เรดบูล 250มล.,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,15.00,JC10127,,,Y,,,0.00,Y,20.00,12.000,6.000,
เลมอนเนด,10205,เลมอนเนด 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.20,JC10205,,,Y,,คลาสทาวน์,37.20,Y,50.00,7.000,6.000,12.000
เส้นแห้ง99-(ถุงใหญ่)-1x20,10453,เส้นแห้ง99 (ถุงใหญ่) 1x20,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,102.13,JC10453,,,Y,,ร้าน 99,102.13,Y,110.00,11.000,11.000,22.000
เสื้อ-ขาว-s-t-shirt-2024,10114,เสื้อขาว M T-SHIRT 2024,ของที่ระลึก,,N,,,,,,,70.00,JC10114,,,Y,,ร้านฟรีดอม,70.00,Y,110.00,0.000,,
เสื้อดำ-m-t-shirt-2024,10119,เสื้อดำ M T-SHIRT 2024,ของที่ระลึก,,N,,,,,,,70.00,JC10119,,,Y,,ร้านฟรีดอม,70.00,Y,110.00,3.000,3.000,3.000
เสื้อดำ-s-t-shirt-2024,10118,เสื้อดำ S T-SHIRT 2024,ของที่ระลึก,,N,,,,,,,65.00,JC10118,,,Y,,ร้านฟรีดอม,65.00,Y,100.00,2.000,2.000,2.000
