Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [JERGUN CRAFT],Price [JERGUN CRAFT],In stock [JERGUN CRAFT],Low stock [JERGUN CRAFT],Optimal stock [JERGUN CRAFT]
เสื้อผ้าคอทตอบผู้ใหญ่-สีขาว--m,10880,เสื้อผ้าคอตตอนผู้ใหญ่ สีขาว  M,ของที่ระลึก,,N,,,,,,,71.53,JC10880,,,Y,,ร้านฟรีดอม,71.53,Y,110.00,31.000,18.000,36.000
เสื้อผ้าคอทตอบผู้ใหญ่-สีขาว-2xl,10883,เสื้อผ้าคอตตอนผู้ใหญ่ สีขาว 2XL,ของที่ระลึก,,N,,,,,,,101.53,JC10883,,,Y,,ร้านฟรีดอม,101.53,Y,140.00,28.000,15.000,30.000
เสื้อผ้าคอทตอบผู้ใหญ่-สีขาว-l,10881,เสื้อผ้าคอตตอนผู้ใหญ่ สีขาว L,ของที่ระลึก,,N,,,,,,,86.53,JC10881,,,Y,,ร้านฟรีดอม,86.53,Y,120.00,23.000,33.000,67.000
เสื้อผ้าคอทตอบผู้ใหญ่-สีขาว-s,10878,เสื้อผ้าคอตตอนผู้ใหญ่ สีขาว S,ของที่ระลึก,,N,,,,,,,66.53,JC10878,,,Y,,ร้านฟรีดอม,66.53,Y,100.00,30.000,10.000,20.000
เสื้อผ้าคอทตอบผู้ใหญ่-สีขาว-xl,10882,เสื้อผ้าคอตตอนผู้ใหญ่ สีขาว XL,ของที่ระลึก,,N,,,,,,,91.53,JC10882,,,Y,,ร้านฟรีดอม,91.53,Y,130.00,19.000,25.000,52.000
เสื้อผ้าสาลู-(ผู้หญิง-ช้าง),10042,เสื้อผ้าสาลู (ผู้หญิง ช้าง),ความงามและของใช้ส่วนตัว,,N,,,,,,,340.00,JC10042,,,Y,,พี่ตุ๊กผ้าสาลู,340.00,Y,490.00,0.000,,2.000
เสื้อผ้าสาลู-(ผู้หญิง-ปลา),10036,เสื้อผ้าสาลู (ผู้หญิง ปลา),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,394.00,JC10036,,,Y,,พี่ตุ๊กผ้าสาลู,394.00,Y,590.00,1.000,2.000,2.000
เสื้อผ้าสาลู(แขนกุด),10287,เสื้อผ้าสาลู(แขนกุด),ความงามและของใช้ส่วนตัว,,N,,,,,,,490.00,jc10287,,,Y,,พี่ตุ๊กผ้าสาลู,490.00,Y,490.00,0.000,1.000,1.000
เสื้อสาลู-(ชาย),10570,เสื้อสาลู (ชาย),ความงามและของใช้ส่วนตัว,,N,,,,,,,440.00,JC10570,,,Y,,พี่ตุ๊กผ้าสาลู,440.00,Y,590.00,0.000,0.000,2.000
เสื้อสาลู-(ผู้หญิง),10590,เสื้อสาลู (ผู้หญิง แมว),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,388.00,JC10590,,,Y,,พี่ตุ๊กผ้าสาลู,388.00,Y,590.00,0.000,0.000,1.000
เสื้อสาลู-(หญิง),10952,เสื้อสาลู (หญิง),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,590.00,JC10952,,,Y,,พี่ตุ๊กผ้าสาลู,590.00,Y,690.00,0.000,1.000,
เสื้อสาลู-(หญิง)แขนกุด,10953,เสื้อสาลู (หญิง)แขนกุด,,,N,,,,,,,300.00,JC10953,,,Y,,พี่ตุ๊กผ้าสาลู,300.00,Y,490.00,0.000,1.000,
เสื้อสาลู-(ฮู้ด),10098,เสื้อสาลู (ฮู้ด),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,428.00,JC10098,,,Y,,พี่ตุ๊กผ้าสาลู,428.00,Y,650.00,1.000,1.000,1.000
เสื้อสาลู-ครอป,10621,เสื้อสาลู ครอป,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,288.00,JC10621,,,Y,,พี่ตุ๊กผ้าสาลู,288.00,Y,490.00,0.000,1.000,1.000
เสื้อสาลู-ชาย--(ลายทาง),10593,เสื้อสาลู ชาย  (ลายทาง),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,428.00,JC10593,,,Y,,พี่ตุ๊กผ้าสาลู,428.00,Y,650.00,1.000,1.000,1.000
เสื้อสาลู-ชาย-(ลายช้าง),10571,เสื้อสาลู ชาย (ลายช้าง),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,428.00,JC10571,,,Y,,พี่ตุ๊กผ้าสาลู,428.00,Y,650.00,1.000,1.000,1.000
เสื้อสาลู-ชาย-(ลายปลา),10620,เสื้อสาลู ชาย (ลายปลา),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,428.00,JC10620,,,Y,,พี่ตุ๊กผ้าสาลู,428.00,Y,650.00,1.000,1.000,1.000
เสื้อสาลู-ชาย-(ลายแมว)‎,10616,เสื้อสาลู ชาย (ลายแมว)‎,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,428.00,JC10616,,,Y,,พี่ตุ๊กผ้าสาลู,428.00,Y,650.00,1.000,1.000,1.000
เสื้อสาลูชาย-(คอฮาวาย),10156,เสื้อสาลูชาย (คอฮาวาย),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,495.00,JC10156,,,Y,,พี่ตุ๊กผ้าสาลู,495.00,Y,590.00,1.000,3.000,3.000
เสื้อสาลูแขนกุด-(คราม),10572,เสื้อสาลูแขนกุด (คราม),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,388.00,JC10572,,,Y,,พี่ตุ๊กผ้าสาลู,388.00,Y,590.00,0.000,1.000,1.000
เสื้อสาลูแขนกุด-(ลายจุด),10057,เสื้อสาลูแขนกุด (ลายจุด),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,388.00,JC10057,,,Y,,พี่ตุ๊กผ้าสาลู,388.00,Y,590.00,0.000,1.000,1.000
เสื้อสาลูแขนกุด-(ลายดอก),10951,เสื้อสาลูแขนกุด (ลายดอก),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,409.00,JC10951,,,Y,,พี่ตุ๊กผ้าสาลู,409.00,Y,550.00,0.000,1.000,
เสื้อสาลูแขนกุด-(ลายทาง)‎,10262,เสื้อสาลูแขนกุด (ลายทาง)‎,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,388.00,JC10262,,,Y,,พี่ตุ๊กผ้าสาลู,0.00,Y,590.00,0.000,1.000,1.000
เสื้อสาลูแขนกุด-(ลายปัก),10546,เสื้อสาลูแขนกุด (ลายปัก),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,482.00,JC10546,,,Y,,พี่ตุ๊กผ้าสาลู,0.00,Y,690.00,1.000,1.000,1.000
เสื้อเด็ก-ผ้าคอทตอบสีขาว--s,10884,เสื้อเด็ก ผ้าคอตตอนสีขาว  S,ของที่ระลึก,,N,,,,,,,56.53,JC10884,,,Y,,,0.00,Y,90.00,10.000,10.000,20.000
เสื้อเด็ก-ผ้าคอทตอบสีขาว-2xl,10888,เสื้อเด็ก ผ้าคอตตอนสีขาว 2XL,ของที่ระลึก,,N,,,,,,,71.53,JC10888,,,Y,,,0.00,Y,110.00,14.000,10.000,20.000
เสื้อเด็ก-ผ้าคอทตอบสีขาว-l,10886,เสื้อเด็ก ผ้าคอตตอนสีขาว L,ของที่ระลึก,,N,,,,,,,61.53,JC10886,,,Y,,,0.00,Y,100.00,15.000,10.000,20.000
เสื้อเด็ก-ผ้าคอทตอบสีขาว-m,10885,เสื้อเด็ก ผ้าคอตตอนสีขาว M,ของที่ระลึก,,N,,,,,,,56.53,JC10885,,,Y,,,0.00,Y,90.00,8.000,10.000,20.000
เสื้อเด็ก-ผ้าคอทตอบสีขาว-xl,10887,เสื้อเด็ก ผ้าคอตตอนสีขาว XL,ของที่ระลึก,,N,,,,,,,61.53,JC10887,,,Y,,,0.00,Y,100.00,16.000,10.000,20.000
เหล้าโซจูมีเฮ-honeydew-13%,10060,เหล้าโซจูมีเฮ Honeydew 13% 350ml.,สุรา,,N,,,,,,,67.50,8850999021577,,,Y,,หสน.อรพรรณ นครพนม,0.00,Y,87.00,8.000,6.000,12.000
เหล้าโซจูมีเฮ-red-sorbet-13%,10040,เหล้าโซจูมีเฮ Red Sorbet 13% 350ml.,สุรา,,N,,,,,,,67.50,8850999021560,,,Y,,หสน.อรพรรณ นครพนม,0.00,Y,87.00,3.000,6.000,12.000
เหล้าโซจูมีเฮ-ume-13%,10066,เหล้าโซจูมีเฮ Ume 13% 350ml.,สุรา,,N,,,,,,,67.50,8850999021607,,,Y,,หสน.อรพรรณ นครพนม,0.00,Y,87.00,16.000,6.000,12.000
เอ็มร้อยห้าสิบ150ml,10019,เอ็มร้อยห้าสิบ150ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,10.39,8851123212021,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),0.00,Y,12.00,43.000,0.000,
แกนสับปะรดหวาน,10357,แกนสับปะรด(หวาน) 260 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,39.42,JC10357,,,Y,,ร้านบ้านไอ,0.00,Y,45.00,0.000,,83.000
แกนสับปะรดกระปุก,10702,แกนสับปะรด(เปรี้ยว) 260 g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,38.83,JC10702,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,0.00,Y,45.00,3.000,23.000,46.000
แครกเกอร์มะพร้าวเขียวอ่อนbaotinh---150g,10534,แครกเกอร์มะพร้าวเขียวอ่อนBaotinh   150g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,22.99,8938510550161,,,Y,,เสงี่ยม มุกดาหาร,0.00,Y,35.00,1.000,50.000,99.000
แบล็กทีบ๊วย-(โซดาคราฟท์),10573,แบล็กทีบ๊วย 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10573,,,Y,,คลาสทาวน์,0.00,Y,50.00,4.000,6.000,6.000
แบล็คทีราสเบอร์รี่,10096,แบล็คทีราสเบอร์รี่ 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,33.95,8859582674046,,,Y,,คลาสทาวน์,0.00,Y,50.00,6.000,6.000,12.000
แบล็คฮันนี่เลม่อน,10089,แบล็คฮันนี่เลม่อน 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.30,8859582674039,,,Y,,คลาสทาวน์,0.00,Y,50.00,11.000,6.000,12.000
แป้ง,11033,แป้ง,สงกรานต์,,N,,,,,,,0.00,๋JC11033,,,Y,,,0.00,Y,15.00,0.000,1.000,1.000
แผ่นแป้งปอเปี๊ยะเวียดนาม-11x22-mr.rice-500g,10449,แผ่นแป้งปอเปี๊ยะเวียดนาม 11x22 MR.RICE 500g,ของแห้งและเครื่องปรุง,,N,,,,,,,60.35,8938505644271,,,Y,,บริษัท สูริรัชต์ฟู้ด จำกัด (Mr.Rice),0.00,Y,85.00,40.000,20.000,40.000
แผ่นแป้งปอเปี๊ยะเวียดนาม-mr.rice-500g,10448,แผ่นแป้งปอเปี๊ยะเวียดนาม MR.RICE 500g แผ่นกลม,ของแห้งและเครื่องปรุง,,N,,,,,,,62.50,8938505644790,,,Y,,บริษัท สูริรัชต์ฟู้ด จำกัด (Mr.Rice),0.00,Y,85.00,27.000,10.000,20.000
แผนแป้งเวียดนามตราดอกบัว-500g,10755,แผ่นแป้งเวียดนามตราดอกบัว 500G,ของแห้งและเครื่องปรุง,,N,,,,,,,60.00,8936222700010,,,Y,,บริษัท สูริรัชต์ฟู้ด จำกัด (Mr.Rice),0.00,Y,80.00,29.000,20.000,40.000
แฟนต้าน้ำเขียวแคน325ml,10023,แฟนต้าน้ำเขียวแคน325ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,12.52,8851959132180,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),0.00,Y,16.00,20.000,0.000,
แฟนต้าน้ำแดงแคน325ml,10010,แฟนต้าน้ำแดงแคน325ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.13,8851959132173,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),0.00,Y,16.00,31.000,0.000,
แฟนต้าสัมแคน325ml,10009,แฟนต้าส้มแคน325ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.35,8851959132166,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),0.00,Y,16.00,26.000,0.000,
แม็กเน็ตพระธาตุท่าอุเทน,10352,แม็กเน็ตพระธาตุท่าอุเทน,ของที่ระลึก,,N,,,,,,,17.66,JC10352,,,Y,,AJ wedding,0.00,Y,49.00,57.000,,
แม็กเน็ตพระธาตุนคร,10353,แม็กเน็ตพระธาตุนคร,ของที่ระลึก,,N,,,,,,,17.90,JC10353,,,Y,,AJ wedding,0.00,Y,49.00,56.000,,
แม็กเน็ตพระธาตุประสิทธิ์,10347,แม็กเน็ตพระธาตุประสิทธิ์,ของที่ระลึก,,N,,,,,,,18.00,JC10347,,,Y,,AJ wedding,0.00,Y,49.00,49.000,,
แม็กเน็ตพระธาตุพนม,10349,แม็กเน็ตพระธาตุพนม,ของที่ระลึก,,N,,,,,,,17.50,JC10349,,,Y,,AJ wedding,0.00,Y,49.00,93.000,,
แม็กเน็ตพระธาตุมรุกขนคร,10354,แม็กเน็ตพระธาตุมรุกขนคร,ของที่ระลึก,,N,,,,,,,17.91,JC10354,,,Y,,AJ wedding,0.00,Y,49.00,60.000,,
แม็กเน็ตพระธาตุมหาชัย,10350,แม็กเน็ตพระธาตุมหาชัย,ของที่ระลึก,,N,,,,,,,18.00,JC10350,,,Y,,AJ wedding,0.00,Y,49.00,55.000,,
แม็กเน็ตพระธาตุศรีคุณ,10351,แม็กเน็ตพระธาตุศรีคุณ,ของที่ระลึก,,N,,,,,,,17.88,JC10351,,,Y,,AJ wedding,0.00,Y,49.00,52.000,,
แม็กเน็ตพระธาตุเรณู,10348,แม็กเน็ตพระธาตุเรณู,ของที่ระลึก,,N,,,,,,,17.88,JC10348,,,Y,,AJ wedding,0.00,Y,49.00,50.000,,
แมคคาเดเมียอบเนยติดเปลือก-1000g,10387,แมคคาเดเมียกระเทาะเปลือก 1kg,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,199.00,JC10387,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,199.00,Y,270.00,0.000,5.000,10.000
แมคคาเดเมียอบเนย-500g,10396,แมคคาเดเมียอบเนย 500g,ขนมขบเคี้ยวและของหวาน,,N,,,,,,,102.83,8859007203523,,,Y,,บริษัท รวิสรา อินดัสตรี้ จำกัด,102.83,Y,140.00,0.000,10.000,20.000
แม่ทองแย้มอุพร้อมดื่มช้างน้ำ300ml,10106,แม่ทองแย้มอุพร้อมดื่มช้างน้ำ300ml,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,285.00,JC10106,,,Y,,อุแม่ทองแย้ม,0.00,Y,350.00,25.000,12.000,24.000
แม่ทองแย้มอุเล็ก,10105,แม่ทองแย้มอุเล็ก,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,110.00,JC10105,,,Y,,อุแม่ทองแย้ม,0.00,Y,150.00,24.000,12.000,60.000
แม่ทองแย้มเรณูดรังค์2*180ml,10104,แม่ทองแย้มเรณูดรังค์2*180ml (อุพร้อมดื่ม),ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,285.00,JC10104,,,Y,,อุแม่ทองแย้ม,0.00,Y,350.00,23.000,12.000,24.000
แม่โขง-(mekhong)-700-ml,11016,แม่โขง (Mekhong) 700 ml,สุรา,,N,,,,,,,408.00,8852388000699,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,408.00,Y,529.00,11.000,6.000,12.000
แสงโสมกลม-700ml.,10520,แสงโสมกลม 700ml.,สุรา,,N,,,,,,,290.00,8851707000181,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,0.00,Y,295.00,2.000,6.000,12.000
แสงโสมลิตร-1000ml.,10672,แสงโสมลิตร 1000ml.,สุรา,,N,,,,,,,421.00,8851707000808,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,0.00,Y,435.00,5.000,6.000,12.000
แสงโสมแบน-300ml.,10739,แสงโสมแบน 300ml.,สุรา,,N,,,,,,,142.50,8851707000174,,,Y,,บริษัท แคชแวน แมนเนจเม้นท์ จำกัด,0.00,Y,145.00,24.000,6.000,12.000
แหนมซี่โครงหมู-400g,10751,แหนมซี่โครงหมู 400g ไรเฟิ้ล,อาหารสด,,N,,,,,,,88.00,JC10751,,,Y,,ไส้กรอกไรเฟิล,0.00,Y,120.00,0.000,1.000,1.000
แหนมซี่โครงหมู-500g,10903,แหนมซี่โครงหมู 500g,อาหารสด,,N,,,,,,,90.00,JC10903,,,Y,,พี่เอ๋,0.00,Y,140.00,3.000,10.000,20.000
แฮฟ-อะ-รูทเดย์,10102,แฮฟ อะ รูทเดย์ 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10102,,,Y,,คลาสทาวน์,0.00,Y,50.00,9.000,6.000,12.000
โค้กแคน325ml,10008,โค้กแคน325ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,13.13,8851959132012,,,Y,,บริษัท สยามแม็คโคร จำกัด (มหาชน),0.00,Y,16.00,31.000,0.000,
โคมไฟฮอยอัน-20-cm,10574,โคมไฟฮอยอัน 20 cm (ทรงรี),ของที่ระลึก,,N,,,,,,,60.00,JC10574,,,Y,,เจ๊หงส์ของฝากเวียดนาม,0.00,Y,199.00,10.000,5.000,10.000
โคมไฟฮอยอัน-30-cm-(ทรงกลม),10225,โคมไฟฮอยอัน 30 cm (ทรงกลม),ของที่ระลึก,,N,,,,,,,130.89,JC10225,,,Y,,เจ๊หงส์ของฝากเวียดนาม,0.00,Y,360.00,0.000,0.000,0.000
โคมไฟฮอยอัน-30-cm,10163,โคมไฟฮอยอัน 30 cm (ทรงรี),ของที่ระลึก,,N,,,,,,,130.89,JC10163,,,Y,,เจ๊หงส์ของฝากเวียดนาม,0.00,Y,360.00,29.000,5.000,10.000
โคมไฟฮอยอัน-40-cm,10164,โคมไฟฮอยอัน 40 cm (ทรงรี),ของที่ระลึก,,N,,,,,,,180.20,JC10164,,,Y,,เจ๊หงส์ของฝากเวียดนาม,0.00,Y,420.00,35.000,5.000,10.000
โคมไฟฮอยอัน-45-cm-(ทรงกลม),10389,โคมไฟฮอยอัน 45 cm (ทรงกลม),,,N,,,,,,,190.72,JC10389,,,Y,,เจ๊หงส์ของฝากเวียดนาม,,Y,460.00,6.000,0.000,0.000
โคมไฟฮอยอัน-45-cm,10288,โคมไฟฮอยอัน 45 cm (ทรงรี),ของที่ระลึก,,N,,,,,,,190.72,JC10288,,,Y,,เจ๊หงส์ของฝากเวียดนาม,0.00,Y,460.00,42.000,5.000,10.000
โคล่าบุรี-วัตถุดิบธรรมชาติ,10099,โคล่าบุรี วัตถุดิบธรรมชาติ 265 ml (โซดาคราฟท์),โซดาคราฟท์,,N,,,,,,,37.08,JC10099,,,Y,,คลาสทาวน์,37.08,Y,50.00,0.000,3.000,6.000
โจ๊กข้าวฮางงอกไรซ์เบอรี่ออร์แกนิค,10001,โจ๊กข้าวฮางงอกไรซ์เบอรี่ออร์แกนิค 100 g,ผลิตภัณฑ์ท้องถิ่นนครพนม,,N,,,,,,,100.00,8857124467149,,,Y,,วิสาหกิจชุมชนแปรรูปข้าวคุณเเม่,100.00,Y,125.00,1.000,0.000,12.000
โซดาสิงห์วันเวย์-325ml.,10256,โซดาสิงห์วันเวย์ 325ml.,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,7.91,8850999220000,,,Y,,หสน.อรพรรณ นครพนม,7.91,Y,10.00,394.000,60.000,120.000
โบว์ของขวัญ,10231,โบว์ติดกระเช้าและวัสดุแพ็ค,กระเช้าของขวัญ,,N,,,,,,,20.00,JC10231,,,Y,,Shopee,20.00,Y,49.00,41.000,,
โวลต์-ซิงค์-200ml.,10309,โวลต์ ซิงค์ 200ml.,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,8.33,8858638003618,,,Y,,บริษัท โคล่า เรอัล เทรดดิ้ง จำกัด,200.00,Y,10.00,0.000,6.000,12.000
โอฉะซังสูตรน้ำตาลน้อย230ml,10048,โอฉะซังสูตรน้ำตาลน้อย230ml,น้ำดื่ม เครื่องดื่ม และผงชงดื่ม,,N,,,,,,,17.08,8854761000425,,,Y,,บริษัท ชบาบางกอก จำกัด,17.08,Y,25.00,20.000,0.000,0.000
ใบชาnaka-town-tea100g,10756,ใบชาNAKA TOWN TEA100g,กาแฟ,,N,,,,,,,105.00,JC10756,,,Y,,เจอกันคราฟท์,105.00,Y,159.00,0.000,10.000,25.000
แผ่นเมี้ยง-สี่เหลี่ยม,10260,ใบเมี่ยง สี่เหลี่ยม 500 g,ของแห้งและเครื่องปรุง,,N,,,,,,,53.03,8936007820698,,,Y,,เสงี่ยม มุกดาหาร,53.03,Y,80.00,15.000,12.000,24.000
ใบเมี่ยงวงกลมแบมบูทรี-500g,10586,ใบเมี่ยงวงกลมแบมบูทรี 500g,ของแห้งและเครื่องปรุง,,N,,,,,,,50.96,8936007820681,,,Y,,เสงี่ยม มุกดาหาร,50.96,Y,80.00,0.000,12.000,24.000
ไวน์ลูกคร้อ-(ไวน์ชัยภูมิ),10812,ไวน์ตะคร้อ (ไวน์ชัยภูมิ) 750 ml,ไวน์,,N,,,,,,,398.46,03635660003869,,,Y,,Country Land Chaiyaphum,398.46,Y,449.00,17.000,2.000,4.000
ไวน์มะขาม-750ml.,10482,ไวน์มะขาม 750ml.,ไวน์,,N,,,,,,,279.00,0363566000381,,,Y,,,279.00,Y,379.00,13.000,4.000,6.000
ไวน์มะเม่า-(ไวน์ชัยภูมิ),10233,ไวน์มะเม่า ฝาแดง(ไวน์ชัยภูมิ) 750 ml,ไวน์,,N,,,,,,,315.83,0363566000385,,,Y,,Country Land Chaiyaphum,315.83,Y,359.00,19.000,6.000,5.000
ไวน์มะเม่าพรีเมี่ยม-(ไวน์ชัยภูมิ),10235,ไวน์มะเม่าพรีเมี่ยม ฝาดำ (ไวน์ชัยภูมิ) 750 ml,ไวน์,,N,,,,,,,347.56,0363566000386,,,Y,,Country Land Chaiyaphum,347.56,Y,399.00,24.000,2.000,5.000
ไวน์มัลเบอรี่-13%-(อุบลราชธานี),10228,ไวน์มัลเบอรี่ 13% (อุบลราชธานี) 750 ml,ไวน์,,N,,,,,,,320.00,JC10228,,,Y,,วิสาหกิจชุมชน เกษตรมัลเบอร์รี่ อุบลราชธานี,320.00,Y,590.00,8.000,6.000,12.000
ไวน์ลำธาร-มัลเบอรี่(อุบลราชธานี),10484,ไวน์ลำธาร มัลเบอรี่(อุบลราชธานี) 750 ml,ไวน์,,N,,,,,,,450.00,JC10484,,,Y,,วิสาหกิจชุมชน เกษตรมัลเบอร์รี่ อุบลราชธานี,450.00,Y,690.00,2.000,3.000,6.000
ไวน์ลำธาร-มัลเบอรี่+กล่อง-(อุบลราชธานี),10487,ไวน์ลำธาร มัลเบอรี่+กล่อง (อุบลราชธานี) 750 ml,ไวน์,,N,,,,,,,750.00,JC10487,,,Y,,วิสาหกิจชุมชน เกษตรมัลเบอร์รี่ อุบลราชธานี,750.00,Y,980.00,0.000,3.000,6.000
ไวน์ลำธาร-เสาวรส(อุบลราชธานี),10441,ไวน์ลำธาร เสาวรส(อุบลราชธานี) 750 ml,ไวน์,,N,,,,,,,450.00,JC10441,,,Y,,วิสาหกิจชุมชน เกษตรมัลเบอร์รี่ อุบลราชธานี,450.00,Y,690.00,4.000,6.000,6.000
ไวน์ลำธาร-เสาวรส+กล่อง(อุบลราชธานี),10486,ไวน์ลำธาร เสาวรส+กล่อง(อุบลราชธานี) 750 ml,ไวน์,,N,,,,,,,750.00,JC10486,,,Y,,วิสาหกิจชุมชน เกษตรมัลเบอร์รี่ อุบลราชธานี,750.00,Y,980.00,6.000,3.000,6.000
ไวน์ลูกหม่อนฝาดำ-(ไวน์ชัยภูมิ),10647,ไวน์ลูกหม่อนฝาดำ (ไวน์ชัยภูมิ) 750 ml,ไวน์,,N,,,,,,,391.14,03635660003868,,,Y,,Country Land Chaiyaphum,391.14,Y,439.00,16.000,6.000,12.000
ไวน์ลูกหม่อนฝาแดง-(ไวน์ชัยภูมิ),10646,ไวน์ลูกหม่อนฝาแดง (ไวน์ชัยภูมิ) 750 ml,ไวน์,,N,,,,,,,391.14,Jc10646,,,Y,,Country Land Chaiyaphum,391.14,Y,439.00,19.000,4.000,4.000
ไวน์ลูกหว้า-(ไวน์ชัยภูมิ),10560,ไวน์ลูกหว้า (ไวน์ชัยภูมิ) 750 ml,ไวน์,,N,,,,,,,378.99,JC10560,,,Y,,Country Land Chaiyaphum,378.99,Y,429.00,25.000,1.000,2.000
ไวน์องุ่นฝาแดง-(ชัยภูมิ),10046,ไวน์องุ่นฝาแดง (ชัยภูมิ),ไวน์,,N,,,,,,,385.00,03635660003860,,,Y,,,385.00,Y,480.00,11.000,6.000,12.000
ไวน์อินทผาลัม-12%--(อุบลราชธานี),10437,ไวน์อินทผาลัม 13%  (อุบลราชธานี) 750 ml,ไวน์,,N,,,,,,,400.00,JC10437,,,Y,,วิสาหกิจชุมชน เกษตรมัลเบอร์รี่ อุบลราชธานี,400.00,Y,590.00,12.000,6.000,12.000
ไวน์เม่า-a-special-(ฝาเขียว),10111,ไวน์เม่า A Special (ฝาเขียว) ชาโต เดอ ภูพาน 750 ml,ไวน์,,N,,,,,,,297.17,8857200157414,,,Y,,ภูพานเครื่องดื่ม,297.17,Y,400.00,21.000,12.000,24.000
ไวน์เม่า-aa.premium-wine-(ฝาทอง),10229,ไวน์เม่า AA.Premium Wine (ฝาทอง)  ชาโต เดอ ภูพาน 750 ml,ไวน์,,N,,,,,,,391.53,8857200157421,,,Y,,ภูพานเครื่องดื่ม,391.53,Y,499.00,16.000,6.000,12.000
ไวน์เม่า-b-original-(ฝาแดง),10112,ไวน์เม่า B Original (ฝาแดง) ชาโต เดอ ภูพาน 750 ml,ไวน์,,N,,,,,,,220.00,8857200157445,,,Y,,ภูพานเครื่องดื่ม,220.00,Y,300.00,7.000,12.000,24.000
ไวน์เม่าaaa.-top-premium-wine-(ฝาส้มเข้ม),10215,ไวน์เม่าAAA. Top Premium Wine (ฝาส้มเข้ม)  ชาโต เดอ ภูพาน 750 ml,ไวน์,,N,,,,,,,580.00,JC10215,,,Y,,ภูพานเครื่องดื่ม,580.00,Y,749.00,7.000,12.000,12.000
ไวน์เม่าแดง-chang-chai-yo--750-ml.,10380,ไวน์เม่าแดง CHANG CHAI-YO  750 ml.,ไวน์,,N,,,,,,,212.50,JC10380,,,Y,,สหกรณ์การเกษตรโนนหัวช้าง,212.50,Y,350.00,9.000,18.000,36.000
ไส้กรอกอีสานเปรี้ยว-เจอกันนครพนม-500-g,10375,ไส้กรอกอีสานเปรี้ยว เจอกันนครพนม 500 g,อาหารสด,,N,,,,,,,90.00,JC10375,,,Y,,ไส้กรอกอีสาน คุณกุ้ง,90.00,Y,120.00,17.000,6.000,12.000
ไส้กรอกอีสานไม่เปรี้ยว-เจอกันนครพนม-500-g,10109,ไส้กรอกอีสานไม่เปรี้ยว เจอกันนครพนม 500 g,อาหารสด,,N,,,,,,,90.00,JC10109,,,Y,,ไส้กรอกอีสาน คุณกุ้ง,90.00,Y,120.00,12.000,6.000,12.000
